Date; Target(°C); Sensor(°C)
Jul 10 2025 9:41:48 AM; 26,912; 26,486
Jul 10 2025 9:41:49 AM; 26,965; 26,487
Jul 10 2025 9:41:50 AM; 26,979; 26,487
Jul 10 2025 9:41:51 AM; 26,846; 26,488
Jul 10 2025 9:41:52 AM; 26,88; 26,488
Jul 10 2025 9:41:53 AM; 26,772; 26,488
Jul 10 2025 9:41:54 AM; 26,75; 26,489
Jul 10 2025 9:41:55 AM; 26,697; 26,489
Jul 10 2025 9:41:56 AM; 26,741; 26,489
Jul 10 2025 9:41:57 AM; 26,694; 26,489
Jul 10 2025 9:41:58 AM; 26,641; 26,489
Jul 10 2025 9:41:59 AM; 26,677; 26,489
Jul 10 2025 9:42:00 AM; 26,699; 26,488
Jul 10 2025 9:42:01 AM; 26,651; 26,488
Jul 10 2025 9:42:02 AM; 26,661; 26,487
Jul 10 2025 9:42:03 AM; 26,675; 26,487
Jul 10 2025 9:42:04 AM; 26,739; 26,486
Jul 10 2025 9:42:05 AM; 26,763; 26,485
Jul 10 2025 9:42:06 AM; 26,844; 26,485
Jul 10 2025 9:42:07 AM; 26,863; 26,485
Jul 10 2025 9:42:08 AM; 26,854; 26,484
Jul 10 2025 9:42:09 AM; 26,795; 26,484
Jul 10 2025 9:42:10 AM; 26,873; 26,484
Jul 10 2025 9:42:11 AM; 26,923; 26,484
Jul 10 2025 9:42:12 AM; 26,884; 26,484
Jul 10 2025 9:42:13 AM; 26,966; 26,484
Jul 10 2025 9:42:14 AM; 26,908; 26,485
Jul 10 2025 9:42:15 AM; 26,838; 26,485
Jul 10 2025 9:42:16 AM; 26,841; 26,485
Jul 10 2025 9:42:17 AM; 26,861; 26,486
Jul 10 2025 9:42:18 AM; 26,87; 26,486
Jul 10 2025 9:42:19 AM; 26,903; 26,486
Jul 10 2025 9:42:20 AM; 26,806; 26,487
Jul 10 2025 9:42:21 AM; 26,874; 26,487
Jul 10 2025 9:42:22 AM; 26,894; 26,488
Jul 10 2025 9:42:23 AM; 26,821; 26,488
Jul 10 2025 9:42:24 AM; 26,783; 26,489
Jul 10 2025 9:42:25 AM; 26,814; 26,489
Jul 10 2025 9:42:26 AM; 26,798; 26,489
Jul 10 2025 9:42:27 AM; 26,851; 26,49
Jul 10 2025 9:42:28 AM; 26,818; 26,49
Jul 10 2025 9:42:29 AM; 26,818; 26,49
Jul 10 2025 9:42:30 AM; 26,902; 26,49
Jul 10 2025 9:42:31 AM; 26,953; 26,491
Jul 10 2025 9:42:32 AM; 26,878; 26,492
Jul 10 2025 9:42:33 AM; 26,879; 26,492
Jul 10 2025 9:42:34 AM; 26,879; 26,493
Jul 10 2025 9:42:35 AM; 26,96; 26,493
Jul 10 2025 9:42:36 AM; 26,855; 26,494
Jul 10 2025 9:42:37 AM; 26,811; 26,494
Jul 10 2025 9:42:38 AM; 26,795; 26,495
Jul 10 2025 9:42:39 AM; 26,756; 26,495
Jul 10 2025 9:42:40 AM; 26,815; 26,495
Jul 10 2025 9:42:41 AM; 26,81; 26,496
Jul 10 2025 9:42:42 AM; 26,79; 26,496
Jul 10 2025 9:42:43 AM; 26,799; 26,496
Jul 10 2025 9:42:44 AM; 26,791; 26,496
Jul 10 2025 9:42:45 AM; 26,813; 26,496
Jul 10 2025 9:42:46 AM; 26,805; 26,496
Jul 10 2025 9:42:47 AM; 26,78; 26,497
Jul 10 2025 9:42:48 AM; 26,83; 26,496
Jul 10 2025 9:42:49 AM; 26,757; 26,496
Jul 10 2025 9:42:50 AM; 26,738; 26,496
Jul 10 2025 9:42:51 AM; 26,752; 26,496
Jul 10 2025 9:42:52 AM; 26,738; 26,496
Jul 10 2025 9:42:53 AM; 26,807; 26,496
Jul 10 2025 9:42:54 AM; 26,79; 26,496
Jul 10 2025 9:42:55 AM; 26,796; 26,496
Jul 10 2025 9:42:56 AM; 26,765; 26,496
Jul 10 2025 9:42:57 AM; 26,751; 26,496
Jul 10 2025 9:42:58 AM; 26,672; 26,495
Jul 10 2025 9:42:59 AM; 26,661; 26,495
Jul 10 2025 9:43:00 AM; 26,717; 26,495
Jul 10 2025 9:43:01 AM; 26,699; 26,494
Jul 10 2025 9:43:02 AM; 26,719; 26,494
Jul 10 2025 9:43:03 AM; 26,73; 26,494
Jul 10 2025 9:43:04 AM; 26,701; 26,494
Jul 10 2025 9:43:05 AM; 26,737; 26,493
Jul 10 2025 9:43:06 AM; 26,698; 26,493
Jul 10 2025 9:43:07 AM; 26,733; 26,492
Jul 10 2025 9:43:08 AM; 26,619; 26,492
Jul 10 2025 9:43:09 AM; 26,682; 26,491
Jul 10 2025 9:43:10 AM; 26,693; 26,491
Jul 10 2025 9:43:11 AM; 26,671; 26,491
Jul 10 2025 9:43:12 AM; 26,706; 26,49
Jul 10 2025 9:43:13 AM; 26,736; 26,49
Jul 10 2025 9:43:14 AM; 26,775; 26,489
Jul 10 2025 9:43:15 AM; 26,788; 26,488
Jul 10 2025 9:43:16 AM; 26,774; 26,488
Jul 10 2025 9:43:17 AM; 26,794; 26,488
Jul 10 2025 9:43:18 AM; 26,807; 26,488
Jul 10 2025 9:43:19 AM; 26,766; 26,488
Jul 10 2025 9:43:20 AM; 26,795; 26,487
Jul 10 2025 9:43:21 AM; 26,739; 26,487
Jul 10 2025 9:43:22 AM; 26,84; 26,487
Jul 10 2025 9:43:23 AM; 26,926; 26,487
Jul 10 2025 9:43:24 AM; 26,895; 26,487
Jul 10 2025 9:43:25 AM; 26,946; 26,487
Jul 10 2025 9:43:26 AM; 26,921; 26,487
Jul 10 2025 9:43:27 AM; 26,868; 26,487
Jul 10 2025 9:43:28 AM; 26,857; 26,488
Jul 10 2025 9:43:29 AM; 26,754; 26,488
Jul 10 2025 9:43:30 AM; 26,769; 26,488
Jul 10 2025 9:43:31 AM; 26,744; 26,488
Jul 10 2025 9:43:32 AM; 26,738; 26,489
Jul 10 2025 9:43:33 AM; 26,691; 26,489
Jul 10 2025 9:43:34 AM; 26,719; 26,489
Jul 10 2025 9:43:35 AM; 26,738; 26,489
Jul 10 2025 9:43:36 AM; 26,699; 26,489
Jul 10 2025 9:43:37 AM; 26,761; 26,488
Jul 10 2025 9:43:38 AM; 26,721; 26,488
Jul 10 2025 9:43:39 AM; 26,766; 26,488
Jul 10 2025 9:43:40 AM; 26,684; 26,488
Jul 10 2025 9:43:41 AM; 26,695; 26,487
Jul 10 2025 9:43:42 AM; 26,684; 26,487
Jul 10 2025 9:43:43 AM; 26,625; 26,487
Jul 10 2025 9:43:44 AM; 26,689; 26,487
Jul 10 2025 9:43:45 AM; 26,716; 26,486
Jul 10 2025 9:43:46 AM; 26,716; 26,486
Jul 10 2025 9:43:47 AM; 26,738; 26,485
Jul 10 2025 9:43:48 AM; 26,818; 26,485
Jul 10 2025 9:43:49 AM; 26,795; 26,484
Jul 10 2025 9:43:50 AM; 26,77; 26,484
Jul 10 2025 9:43:51 AM; 26,784; 26,484
Jul 10 2025 9:43:52 AM; 26,82; 26,484
Jul 10 2025 9:43:53 AM; 26,797; 26,483
Jul 10 2025 9:43:54 AM; 26,775; 26,483
Jul 10 2025 9:43:55 AM; 26,752; 26,483
Jul 10 2025 9:43:56 AM; 26,743; 26,482
Jul 10 2025 9:43:57 AM; 26,704; 26,483
Jul 10 2025 9:43:58 AM; 26,721; 26,482
Jul 10 2025 9:43:59 AM; 26,779; 26,482
Jul 10 2025 9:44:00 AM; 26,765; 26,481
Jul 10 2025 9:44:01 AM; 26,806; 26,481
Jul 10 2025 9:44:02 AM; 26,804; 26,481
Jul 10 2025 9:44:03 AM; 26,89; 26,481
Jul 10 2025 9:44:04 AM; 26,848; 26,481
Jul 10 2025 9:44:05 AM; 26,784; 26,481
Jul 10 2025 9:44:06 AM; 26,8; 26,481
Jul 10 2025 9:44:07 AM; 26,767; 26,481
Jul 10 2025 9:44:08 AM; 26,761; 26,481
Jul 10 2025 9:44:09 AM; 26,745; 26,481
Jul 10 2025 9:44:10 AM; 26,736; 26,481
Jul 10 2025 9:44:11 AM; 26,736; 26,481
Jul 10 2025 9:44:12 AM; 26,686; 26,481
Jul 10 2025 9:44:13 AM; 26,728; 26,481
Jul 10 2025 9:44:14 AM; 26,666; 26,48
Jul 10 2025 9:44:15 AM; 26,755; 26,48
Jul 10 2025 9:44:16 AM; 26,735; 26,48
Jul 10 2025 9:44:17 AM; 26,713; 26,48
Jul 10 2025 9:44:18 AM; 26,765; 26,479
Jul 10 2025 9:44:19 AM; 26,665; 26,479
Jul 10 2025 9:44:20 AM; 26,773; 26,479
Jul 10 2025 9:44:21 AM; 26,712; 26,478
Jul 10 2025 9:44:22 AM; 26,772; 26,478
Jul 10 2025 9:44:23 AM; 26,739; 26,478
Jul 10 2025 9:44:24 AM; 26,792; 26,478
Jul 10 2025 9:44:25 AM; 26,783; 26,477
Jul 10 2025 9:44:26 AM; 26,813; 26,477
Jul 10 2025 9:44:27 AM; 26,81; 26,477
Jul 10 2025 9:44:28 AM; 26,765; 26,476
Jul 10 2025 9:44:29 AM; 26,868; 26,476
Jul 10 2025 9:44:30 AM; 26,854; 26,476
Jul 10 2025 9:44:31 AM; 26,837; 26,476
Jul 10 2025 9:44:32 AM; 26,879; 26,476
Jul 10 2025 9:44:33 AM; 26,854; 26,476
Jul 10 2025 9:44:34 AM; 26,806; 26,476
Jul 10 2025 9:44:35 AM; 26,729; 26,476
Jul 10 2025 9:44:36 AM; 26,673; 26,476
Jul 10 2025 9:44:37 AM; 26,678; 26,476
Jul 10 2025 9:44:38 AM; 26,686; 26,476
Jul 10 2025 9:44:39 AM; 26,703; 26,476
Jul 10 2025 9:44:40 AM; 26,622; 26,476
Jul 10 2025 9:44:41 AM; 26,638; 26,475
Jul 10 2025 9:44:42 AM; 26,646; 26,475
Jul 10 2025 9:44:43 AM; 26,657; 26,474
Jul 10 2025 9:44:44 AM; 26,659; 26,473
Jul 10 2025 9:44:45 AM; 26,605; 26,473
Jul 10 2025 9:44:46 AM; 26,638; 26,472
Jul 10 2025 9:44:47 AM; 26,652; 26,472
Jul 10 2025 9:44:48 AM; 26,679; 26,471
Jul 10 2025 9:44:49 AM; 26,645; 26,471
Jul 10 2025 9:44:50 AM; 26,61; 26,47
Jul 10 2025 9:44:51 AM; 26,629; 26,469
Jul 10 2025 9:44:52 AM; 26,682; 26,468
Jul 10 2025 9:44:53 AM; 26,65; 26,467
Jul 10 2025 9:44:54 AM; 26,716; 26,466
Jul 10 2025 9:44:55 AM; 26,679; 26,466
Jul 10 2025 9:44:56 AM; 26,706; 26,465
Jul 10 2025 9:44:57 AM; 26,781; 26,465
Jul 10 2025 9:44:58 AM; 26,803; 26,464
Jul 10 2025 9:44:59 AM; 26,789; 26,464
Jul 10 2025 9:45:00 AM; 26,783; 26,463
Jul 10 2025 9:45:01 AM; 26,821; 26,463
Jul 10 2025 9:45:02 AM; 26,83; 26,463
Jul 10 2025 9:45:03 AM; 26,871; 26,462
Jul 10 2025 9:45:04 AM; 26,877; 26,462
Jul 10 2025 9:45:05 AM; 26,876; 26,462
Jul 10 2025 9:45:06 AM; 26,796; 26,462
Jul 10 2025 9:45:07 AM; 26,804; 26,463
Jul 10 2025 9:45:08 AM; 26,776; 26,462
Jul 10 2025 9:45:09 AM; 26,809; 26,462
Jul 10 2025 9:45:10 AM; 26,787; 26,462
Jul 10 2025 9:45:11 AM; 26,765; 26,462
Jul 10 2025 9:45:12 AM; 26,731; 26,462
Jul 10 2025 9:45:13 AM; 26,764; 26,462
Jul 10 2025 9:45:14 AM; 26,703; 26,462
Jul 10 2025 9:45:15 AM; 26,784; 26,461
Jul 10 2025 9:45:16 AM; 26,666; 26,461
Jul 10 2025 9:45:17 AM; 26,646; 26,46
Jul 10 2025 9:45:18 AM; 26,665; 26,46
Jul 10 2025 9:45:19 AM; 26,625; 26,459
Jul 10 2025 9:45:20 AM; 26,689; 26,459
Jul 10 2025 9:45:21 AM; 26,697; 26,458
Jul 10 2025 9:45:22 AM; 26,741; 26,458
Jul 10 2025 9:45:23 AM; 26,748; 26,457
Jul 10 2025 9:45:24 AM; 26,734; 26,456
Jul 10 2025 9:45:25 AM; 26,703; 26,456
Jul 10 2025 9:45:26 AM; 26,764; 26,455
Jul 10 2025 9:45:27 AM; 26,833; 26,455
Jul 10 2025 9:45:28 AM; 26,821; 26,454
Jul 10 2025 9:45:29 AM; 26,779; 26,454
Jul 10 2025 9:45:30 AM; 26,829; 26,454
Jul 10 2025 9:45:31 AM; 26,879; 26,453
Jul 10 2025 9:45:32 AM; 26,854; 26,453
Jul 10 2025 9:45:33 AM; 26,856; 26,453
Jul 10 2025 9:45:34 AM; 26,89; 26,453
Jul 10 2025 9:45:35 AM; 26,876; 26,453
Jul 10 2025 9:45:36 AM; 26,951; 26,454
Jul 10 2025 9:45:37 AM; 26,957; 26,454
Jul 10 2025 9:45:38 AM; 26,902; 26,454
Jul 10 2025 9:45:39 AM; 26,944; 26,454
Jul 10 2025 9:45:40 AM; 26,833; 26,455
Jul 10 2025 9:45:41 AM; 26,803; 26,455
Jul 10 2025 9:45:42 AM; 26,842; 26,455
Jul 10 2025 9:45:43 AM; 26,828; 26,456
Jul 10 2025 9:45:44 AM; 26,748; 26,456
Jul 10 2025 9:45:45 AM; 26,82; 26,456
Jul 10 2025 9:45:46 AM; 26,903; 26,456
Jul 10 2025 9:45:47 AM; 26,842; 26,456
Jul 10 2025 9:45:48 AM; 26,848; 26,456
Jul 10 2025 9:45:49 AM; 26,887; 26,456
Jul 10 2025 9:45:50 AM; 26,862; 26,456
Jul 10 2025 9:45:51 AM; 26,804; 26,457
Jul 10 2025 9:45:52 AM; 26,818; 26,456
Jul 10 2025 9:45:53 AM; 26,765; 26,457
Jul 10 2025 9:45:54 AM; 26,749; 26,457
Jul 10 2025 9:45:55 AM; 26,768; 26,457
Jul 10 2025 9:45:56 AM; 26,754; 26,457
Jul 10 2025 9:45:57 AM; 26,762; 26,456
Jul 10 2025 9:45:58 AM; 26,767; 26,456
Jul 10 2025 9:45:59 AM; 26,784; 26,456
Jul 10 2025 9:46:00 AM; 26,778; 26,455
Jul 10 2025 9:46:01 AM; 26,828; 26,455
Jul 10 2025 9:46:02 AM; 26,766; 26,455
Jul 10 2025 9:46:03 AM; 26,764; 26,455
Jul 10 2025 9:46:04 AM; 26,705; 26,455
Jul 10 2025 9:46:05 AM; 26,704; 26,455
Jul 10 2025 9:46:06 AM; 26,799; 26,454
Jul 10 2025 9:46:07 AM; 26,743; 26,454
Jul 10 2025 9:46:08 AM; 26,76; 26,454
Jul 10 2025 9:46:09 AM; 26,754; 26,454
Jul 10 2025 9:46:10 AM; 26,711; 26,453
Jul 10 2025 9:46:11 AM; 26,667; 26,454
Jul 10 2025 9:46:12 AM; 26,622; 26,453
Jul 10 2025 9:46:13 AM; 26,557; 26,452
Jul 10 2025 9:46:14 AM; 26,589; 26,451
Jul 10 2025 9:46:15 AM; 26,547; 26,451
Jul 10 2025 9:46:16 AM; 26,566; 26,45
Jul 10 2025 9:46:17 AM; 26,643; 26,449
Jul 10 2025 9:46:18 AM; 26,617; 26,448
Jul 10 2025 9:46:19 AM; 26,608; 26,448
Jul 10 2025 9:46:20 AM; 26,607; 26,447
Jul 10 2025 9:46:21 AM; 26,67; 26,445
Jul 10 2025 9:46:22 AM; 26,72; 26,445
Jul 10 2025 9:46:23 AM; 26,719; 26,444
Jul 10 2025 9:46:24 AM; 26,69; 26,443
Jul 10 2025 9:46:25 AM; 26,723; 26,443
Jul 10 2025 9:46:26 AM; 26,75; 26,442
Jul 10 2025 9:46:27 AM; 26,722; 26,442
Jul 10 2025 9:46:28 AM; 26,724; 26,441
Jul 10 2025 9:46:29 AM; 26,802; 26,441
Jul 10 2025 9:46:30 AM; 26,745; 26,44
Jul 10 2025 9:46:31 AM; 26,859; 26,44
Jul 10 2025 9:46:32 AM; 26,781; 26,44
Jul 10 2025 9:46:33 AM; 26,772; 26,439
Jul 10 2025 9:46:34 AM; 26,822; 26,438
Jul 10 2025 9:46:35 AM; 26,892; 26,438
Jul 10 2025 9:46:36 AM; 26,933; 26,438
Jul 10 2025 9:46:37 AM; 26,914; 26,438
Jul 10 2025 9:46:38 AM; 26,939; 26,438
Jul 10 2025 9:46:39 AM; 26,939; 26,438
Jul 10 2025 9:46:40 AM; 26,897; 26,439
Jul 10 2025 9:46:41 AM; 26,959; 26,439
Jul 10 2025 9:46:42 AM; 26,887; 26,439
Jul 10 2025 9:46:43 AM; 26,893; 26,44
Jul 10 2025 9:46:44 AM; 26,874; 26,44
Jul 10 2025 9:46:45 AM; 26,924; 26,44
Jul 10 2025 9:46:46 AM; 26,933; 26,441
Jul 10 2025 9:46:47 AM; 26,947; 26,441
Jul 10 2025 9:46:48 AM; 26,884; 26,442
Jul 10 2025 9:46:49 AM; 26,951; 26,442
Jul 10 2025 9:46:50 AM; 26,971; 26,443
Jul 10 2025 9:46:51 AM; 27,006; 26,444
Jul 10 2025 9:46:52 AM; 27,028; 26,444
Jul 10 2025 9:46:53 AM; 26,974; 26,445
Jul 10 2025 9:46:54 AM; 26,989; 26,446
Jul 10 2025 9:46:55 AM; 27,018; 26,447
Jul 10 2025 9:46:56 AM; 27,018; 26,448
Jul 10 2025 9:46:57 AM; 27,025; 26,449
Jul 10 2025 9:46:58 AM; 27,018; 26,451
Jul 10 2025 9:46:59 AM; 26,938; 26,452
Jul 10 2025 9:47:00 AM; 27,009; 26,452
Jul 10 2025 9:47:01 AM; 27,066; 26,454
Jul 10 2025 9:47:02 AM; 26,986; 26,455
Jul 10 2025 9:47:03 AM; 27,06; 26,456
Jul 10 2025 9:47:04 AM; 26,963; 26,457
Jul 10 2025 9:47:05 AM; 26,923; 26,459
Jul 10 2025 9:47:06 AM; 26,985; 26,46
Jul 10 2025 9:47:07 AM; 26,934; 26,461
Jul 10 2025 9:47:08 AM; 26,951; 26,462
Jul 10 2025 9:47:09 AM; 26,927; 26,463
Jul 10 2025 9:47:10 AM; 26,92; 26,464
Jul 10 2025 9:47:11 AM; 26,888; 26,465
Jul 10 2025 9:47:12 AM; 26,88; 26,466
Jul 10 2025 9:47:13 AM; 26,809; 26,467
Jul 10 2025 9:47:14 AM; 26,74; 26,468
Jul 10 2025 9:47:15 AM; 26,721; 26,468
Jul 10 2025 9:47:16 AM; 26,71; 26,469
Jul 10 2025 9:47:17 AM; 26,724; 26,469
Jul 10 2025 9:47:18 AM; 26,677; 26,47
Jul 10 2025 9:47:19 AM; 26,725; 26,469
Jul 10 2025 9:47:20 AM; 26,725; 26,469
Jul 10 2025 9:47:21 AM; 26,691; 26,47
Jul 10 2025 9:47:22 AM; 26,719; 26,469
Jul 10 2025 9:47:23 AM; 26,63; 26,469
Jul 10 2025 9:47:24 AM; 26,601; 26,468
Jul 10 2025 9:47:25 AM; 26,637; 26,468
Jul 10 2025 9:47:26 AM; 26,682; 26,468
Jul 10 2025 9:47:27 AM; 26,706; 26,468
Jul 10 2025 9:47:28 AM; 26,68; 26,467
Jul 10 2025 9:47:29 AM; 26,725; 26,466
Jul 10 2025 9:47:30 AM; 26,744; 26,466
Jul 10 2025 9:47:31 AM; 26,765; 26,465
Jul 10 2025 9:47:32 AM; 26,726; 26,465
Jul 10 2025 9:47:33 AM; 26,781; 26,464
Jul 10 2025 9:47:34 AM; 26,775; 26,464
Jul 10 2025 9:47:35 AM; 26,722; 26,463
Jul 10 2025 9:47:36 AM; 26,713; 26,463
Jul 10 2025 9:47:37 AM; 26,757; 26,463
Jul 10 2025 9:47:38 AM; 26,754; 26,462
Jul 10 2025 9:47:39 AM; 26,765; 26,462
Jul 10 2025 9:47:40 AM; 26,781; 26,462
Jul 10 2025 9:47:41 AM; 26,795; 26,461
Jul 10 2025 9:47:42 AM; 26,764; 26,461
Jul 10 2025 9:47:43 AM; 26,819; 26,46
Jul 10 2025 9:47:44 AM; 26,791; 26,46
Jul 10 2025 9:47:45 AM; 26,798; 26,46
Jul 10 2025 9:47:46 AM; 26,687; 26,459
Jul 10 2025 9:47:47 AM; 26,723; 26,459
Jul 10 2025 9:47:48 AM; 26,759; 26,459
Jul 10 2025 9:47:49 AM; 26,7; 26,458
Jul 10 2025 9:47:50 AM; 26,632; 26,458
Jul 10 2025 9:47:51 AM; 26,705; 26,458
Jul 10 2025 9:47:52 AM; 26,632; 26,458
Jul 10 2025 9:47:53 AM; 26,592; 26,457
Jul 10 2025 9:47:54 AM; 26,552; 26,456
Jul 10 2025 9:47:55 AM; 26,582; 26,455
Jul 10 2025 9:47:56 AM; 26,623; 26,454
Jul 10 2025 9:47:57 AM; 26,56; 26,453
Jul 10 2025 9:47:58 AM; 26,565; 26,452
Jul 10 2025 9:47:59 AM; 26,617; 26,451
Jul 10 2025 9:48:00 AM; 26,596; 26,449
Jul 10 2025 9:48:01 AM; 26,606; 26,448
Jul 10 2025 9:48:02 AM; 26,596; 26,447
Jul 10 2025 9:48:03 AM; 26,614; 26,446
Jul 10 2025 9:48:04 AM; 26,552; 26,445
Jul 10 2025 9:48:05 AM; 26,612; 26,443
Jul 10 2025 9:48:06 AM; 26,686; 26,442
Jul 10 2025 9:48:07 AM; 26,665; 26,441
Jul 10 2025 9:48:08 AM; 26,636; 26,439
Jul 10 2025 9:48:09 AM; 26,64; 26,438
Jul 10 2025 9:48:10 AM; 26,628; 26,437
Jul 10 2025 9:48:11 AM; 26,615; 26,436
Jul 10 2025 9:48:12 AM; 26,664; 26,434
Jul 10 2025 9:48:13 AM; 26,654; 26,433
Jul 10 2025 9:48:14 AM; 26,661; 26,431
Jul 10 2025 9:48:15 AM; 26,621; 26,43
Jul 10 2025 9:48:16 AM; 26,653; 26,429
Jul 10 2025 9:48:17 AM; 26,602; 26,428
Jul 10 2025 9:48:18 AM; 26,643; 26,426
Jul 10 2025 9:48:19 AM; 26,703; 26,425
Jul 10 2025 9:48:20 AM; 26,685; 26,424
Jul 10 2025 9:48:21 AM; 26,709; 26,423
Jul 10 2025 9:48:22 AM; 26,716; 26,422
Jul 10 2025 9:48:23 AM; 26,729; 26,421
Jul 10 2025 9:48:24 AM; 26,706; 26,42
Jul 10 2025 9:48:25 AM; 26,674; 26,419
Jul 10 2025 9:48:26 AM; 26,654; 26,418
Jul 10 2025 9:48:27 AM; 26,628; 26,417
Jul 10 2025 9:48:28 AM; 26,61; 26,416
Jul 10 2025 9:48:29 AM; 26,645; 26,415
Jul 10 2025 9:48:30 AM; 26,652; 26,414
Jul 10 2025 9:48:31 AM; 26,716; 26,413
Jul 10 2025 9:48:32 AM; 26,731; 26,412
Jul 10 2025 9:48:33 AM; 26,655; 26,411
Jul 10 2025 9:48:34 AM; 26,657; 26,41
Jul 10 2025 9:48:35 AM; 26,67; 26,409
Jul 10 2025 9:48:36 AM; 26,709; 26,409
Jul 10 2025 9:48:37 AM; 26,671; 26,408
Jul 10 2025 9:48:38 AM; 26,662; 26,407
Jul 10 2025 9:48:39 AM; 26,642; 26,406
Jul 10 2025 9:48:40 AM; 26,618; 26,405
Jul 10 2025 9:48:41 AM; 26,609; 26,404
Jul 10 2025 9:48:42 AM; 26,683; 26,403
Jul 10 2025 9:48:43 AM; 26,708; 26,402
Jul 10 2025 9:48:44 AM; 26,656; 26,401
Jul 10 2025 9:48:45 AM; 26,708; 26,4
Jul 10 2025 9:48:46 AM; 26,752; 26,399
Jul 10 2025 9:48:47 AM; 26,807; 26,398
Jul 10 2025 9:48:48 AM; 26,812; 26,397
Jul 10 2025 9:48:49 AM; 26,861; 26,397
Jul 10 2025 9:48:50 AM; 26,872; 26,396
Jul 10 2025 9:48:51 AM; 26,81; 26,396
Jul 10 2025 9:48:52 AM; 26,913; 26,396
Jul 10 2025 9:48:53 AM; 26,893; 26,396
Jul 10 2025 9:48:54 AM; 26,91; 26,395
Jul 10 2025 9:48:55 AM; 26,968; 26,395
Jul 10 2025 9:48:56 AM; 26,873; 26,395
Jul 10 2025 9:48:57 AM; 26,941; 26,396
Jul 10 2025 9:48:58 AM; 26,949; 26,395
Jul 10 2025 9:48:59 AM; 26,936; 26,396
Jul 10 2025 9:49:00 AM; 26,953; 26,396
Jul 10 2025 9:49:01 AM; 26,964; 26,396
Jul 10 2025 9:49:02 AM; 27,001; 26,397
Jul 10 2025 9:49:03 AM; 27,032; 26,398
Jul 10 2025 9:49:04 AM; 26,999; 26,399
Jul 10 2025 9:49:05 AM; 27,028; 26,4
Jul 10 2025 9:49:06 AM; 26,992; 26,4
Jul 10 2025 9:49:07 AM; 27,024; 26,401
Jul 10 2025 9:49:08 AM; 26,992; 26,402
Jul 10 2025 9:49:09 AM; 27,009; 26,403
Jul 10 2025 9:49:10 AM; 27,043; 26,404
Jul 10 2025 9:49:11 AM; 27,025; 26,405
Jul 10 2025 9:49:12 AM; 27,087; 26,406
Jul 10 2025 9:49:13 AM; 27,152; 26,407
Jul 10 2025 9:49:14 AM; 27,02; 26,408
Jul 10 2025 9:49:15 AM; 26,988; 26,41
Jul 10 2025 9:49:16 AM; 27,076; 26,411
Jul 10 2025 9:49:17 AM; 27,111; 26,412
Jul 10 2025 9:49:18 AM; 27,095; 26,414
Jul 10 2025 9:49:19 AM; 27,113; 26,415
Jul 10 2025 9:49:20 AM; 27,098; 26,417
Jul 10 2025 9:49:21 AM; 27,178; 26,418
Jul 10 2025 9:49:22 AM; 27,079; 26,42
Jul 10 2025 9:49:23 AM; 27,02; 26,422
Jul 10 2025 9:49:24 AM; 27,049; 26,423
Jul 10 2025 9:49:25 AM; 27,006; 26,425
Jul 10 2025 9:49:26 AM; 27,032; 26,426
Jul 10 2025 9:49:27 AM; 26,967; 26,428
Jul 10 2025 9:49:28 AM; 26,997; 26,429
Jul 10 2025 9:49:29 AM; 27,076; 26,431
Jul 10 2025 9:49:30 AM; 26,969; 26,432
Jul 10 2025 9:49:31 AM; 26,918; 26,434
Jul 10 2025 9:49:32 AM; 26,988; 26,435
Jul 10 2025 9:49:33 AM; 26,99; 26,436
Jul 10 2025 9:49:34 AM; 26,894; 26,438
Jul 10 2025 9:49:35 AM; 26,803; 26,439
Jul 10 2025 9:49:36 AM; 26,793; 26,44
Jul 10 2025 9:49:37 AM; 26,799; 26,441
Jul 10 2025 9:49:38 AM; 26,764; 26,442
Jul 10 2025 9:49:39 AM; 26,714; 26,442
Jul 10 2025 9:49:40 AM; 26,662; 26,443
Jul 10 2025 9:49:41 AM; 26,698; 26,443
Jul 10 2025 9:49:42 AM; 26,704; 26,443
Jul 10 2025 9:49:43 AM; 26,707; 26,443
Jul 10 2025 9:49:44 AM; 26,671; 26,443
Jul 10 2025 9:49:45 AM; 26,737; 26,443
Jul 10 2025 9:49:46 AM; 26,656; 26,442
Jul 10 2025 9:49:47 AM; 26,636; 26,442
Jul 10 2025 9:49:48 AM; 26,694; 26,442
Jul 10 2025 9:49:49 AM; 26,685; 26,441
Jul 10 2025 9:49:50 AM; 26,699; 26,441
Jul 10 2025 9:49:51 AM; 26,676; 26,44
Jul 10 2025 9:49:52 AM; 26,778; 26,439
Jul 10 2025 9:49:53 AM; 26,775; 26,439
Jul 10 2025 9:49:54 AM; 26,791; 26,438
Jul 10 2025 9:49:55 AM; 26,757; 26,437
Jul 10 2025 9:49:56 AM; 26,798; 26,437
Jul 10 2025 9:49:57 AM; 26,792; 26,436
Jul 10 2025 9:49:58 AM; 26,822; 26,436
Jul 10 2025 9:49:59 AM; 26,783; 26,436
Jul 10 2025 9:50:00 AM; 26,808; 26,435
Jul 10 2025 9:50:01 AM; 26,816; 26,435
Jul 10 2025 9:50:02 AM; 26,854; 26,435
Jul 10 2025 9:50:03 AM; 26,832; 26,434
Jul 10 2025 9:50:04 AM; 26,812; 26,434
Jul 10 2025 9:50:05 AM; 26,851; 26,434
Jul 10 2025 9:50:06 AM; 26,856; 26,434
