date time	WEATHER.PBWWI.AirPress	WEATHER.PBWWI.AirPressureBar	WEATHER.PBWWI.AirTempPort	WEATHER.PBWWI.AirTempStarboard	WEATHER.PBWWI.HumidityPort	WEATHER.PBWWI.HumidityStarboard	WEATHER.PBWWI.TrueWindDir	WEATHER.PBWWI.RealWindDir	WEATHER.PBWWI.TrueWindSpeed	WEATHER.PBWWI.RelWindSpeed
	spot	spot	spot	spot	spot	spot	spot	spot	spot	spot
	hPa	bar	°C	°C	%	%	°	°	m/s	m/s
2025/07/16 09:44:17	1014.4	1.0	26.9	27.0	78.0	78.0	187.0	339.0	4.3	4.3
2025/07/16 09:44:18	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	339.0	4.0	4.3
2025/07/16 09:44:19	1014.4	1.0	26.9	27.0	78.0	78.0	188.0	343.0	3.0	3.4
2025/07/16 09:44:20	1014.4	1.0	26.9	27.0	78.0	78.0	197.0	350.0	2.9	3.2
2025/07/16 09:44:21	1014.4	1.0	26.9	27.0	78.0	78.0	204.0	357.0	3.5	3.5
2025/07/16 09:44:22	1014.4	1.0	26.9	27.0	78.0	78.0	206.0	358.0	3.7	3.7
2025/07/16 09:44:23	1014.4	1.0	26.9	27.0	78.0	78.0	203.0	355.0	3.7	3.7
2025/07/16 09:44:24	1014.4	1.0	26.9	27.0	78.0	78.0	196.0	350.0	3.1	3.4
2025/07/16 09:44:25	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:44:26	1014.4	1.0	26.9	27.0	78.0	78.0	195.0	347.0	3.0	3.0
2025/07/16 09:44:27	1014.4	1.0	26.9	27.0	78.0	78.0	193.0	345.0	3.0	3.0
2025/07/16 09:44:28	1014.4	1.0	26.9	27.0	78.0	78.0	190.0	342.0	3.4	3.4
2025/07/16 09:44:29	1014.4	1.0	26.9	27.0	78.0	78.0	191.0	343.0	3.8	3.8
2025/07/16 09:44:30	1014.4	1.0	26.9	27.0	78.0	78.0	191.0	343.0	3.9	3.9
2025/07/16 09:44:31	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	338.0	3.9	3.9
2025/07/16 09:44:32	1014.4	1.0	26.9	27.0	78.0	78.0	180.0	335.0	3.6	3.9
2025/07/16 09:44:33	1014.4	1.0	26.9	27.0	78.0	78.0	180.0	336.0	3.6	4.0
2025/07/16 09:44:34	1014.4	1.0	26.9	27.0	78.0	78.0	184.0	339.0	3.7	4.0
2025/07/16 09:44:35	1014.4	1.0	26.9	27.0	78.0	78.0	191.0	345.0	3.5	3.8
2025/07/16 09:44:36	1014.4	1.0	26.9	27.0	78.0	78.0	196.0	350.0	3.3	3.6
2025/07/16 09:44:37	1014.4	1.0	26.9	27.0	78.0	78.0	202.0	355.0	3.5	3.5
2025/07/16 09:44:38	1014.4	1.0	26.9	27.0	78.0	78.0	205.0	357.0	3.5	3.5
2025/07/16 09:44:39	1014.4	1.0	26.9	27.0	78.0	78.0	204.0	356.0	3.4	3.4
2025/07/16 09:44:40	1014.4	1.0	26.9	27.0	78.0	78.0	198.0	350.0	3.5	3.5
2025/07/16 09:44:41	1014.4	1.0	26.9	27.0	78.0	78.0	190.0	342.0	3.8	3.8
2025/07/16 09:44:42	1014.4	1.0	26.9	27.0	78.0	78.0	184.0	337.0	4.0	4.0
2025/07/16 09:44:43	1014.4	1.0	26.9	27.0	78.0	78.0	180.0	332.0	4.2	4.2
2025/07/16 09:44:44	1014.4	1.0	26.9	27.0	78.0	78.0	184.0	337.0	3.9	4.1
2025/07/16 09:44:45	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	339.0	3.6	3.8
2025/07/16 09:44:46	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	340.0	3.3	3.5
2025/07/16 09:44:47	1014.4	1.0	26.9	27.0	78.0	78.0	188.0	343.0	3.0	3.4
2025/07/16 09:44:48	1014.4	1.0	26.9	27.0	78.0	78.0	194.0	348.0	3.1	3.5
2025/07/16 09:44:49	1014.4	1.0	26.9	27.0	78.0	78.0	198.0	352.0	3.3	3.6
2025/07/16 09:44:50	1014.4	1.0	26.9	27.0	78.0	78.0	199.0	352.0	3.5	3.5
2025/07/16 09:44:51	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:44:52	1014.4	1.0	26.9	27.0	78.0	78.0	199.0	351.0	3.3	3.3
2025/07/16 09:44:53	1014.4	1.0	26.9	27.0	78.0	78.0	196.0	348.0	3.1	3.4
2025/07/16 09:44:54	1014.4	1.0	26.9	27.0	78.0	78.0	196.0	349.0	3.2	3.5
2025/07/16 09:44:55	1014.4	1.0	26.9	27.0	78.0	78.0	193.0	345.0	3.4	3.4
2025/07/16 09:44:56	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:44:57	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	338.0	3.4	3.4
2025/07/16 09:44:58	1014.4	1.0	26.9	27.0	78.0	78.0	180.0	335.0	3.5	3.7
2025/07/16 09:44:59	1014.4	1.0	26.9	27.0	78.0	78.0	180.0	336.0	3.8	4.1
2025/07/16 09:45:00	1014.4	1.0	26.9	27.0	78.0	78.0	182.0	337.0	4.0	4.4
2025/07/16 09:45:01	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	340.0	3.7	4.1
2025/07/16 09:45:02	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:45:03	1014.4	1.0	26.9	27.0	78.0	78.0	191.0	345.0	3.1	3.4
2025/07/16 09:45:04	1014.4	1.0	26.9	27.0	78.0	78.0	202.0	355.0	2.8	3.1
2025/07/16 09:45:05	1014.4	1.0	26.9	27.0	78.0	78.0	207.0	360.0	2.9	2.9
2025/07/16 09:45:06	1014.4	1.0	26.9	27.0	78.0	78.0	202.0	355.0	3.2	3.2
2025/07/16 09:45:07	1014.4	1.0	26.9	27.0	78.0	78.0	196.0	349.0	3.7	3.7
2025/07/16 09:45:08	1014.4	1.0	27.0	27.0	78.0	78.0	190.0	343.0	3.8	3.8
2025/07/16 09:45:09	1014.4	1.0	27.0	27.0	78.0	78.0	183.0	336.0	3.7	3.7
2025/07/16 09:45:10	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:45:11	1014.4	1.0	27.0	27.0	78.0	78.0	178.0	333.0	3.3	3.5
2025/07/16 09:45:12	1014.4	1.0	27.0	27.0	78.0	78.0	174.0	330.0	3.0	3.2
2025/07/16 09:45:13	1014.4	1.0	27.0	27.0	78.0	79.0	180.0	333.0	3.5	3.5
2025/07/16 09:45:14	1014.4	1.0	27.0	27.0	78.0	79.0	187.0	342.0	3.4	3.6
2025/07/16 09:45:15	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:45:16	1014.4	1.0	27.0	27.0	78.0	78.0	190.0	345.0	2.8	3.1
2025/07/16 09:45:17	1014.4	1.0	27.0	27.0	78.0	78.0	195.0	350.0	2.6	2.9
2025/07/16 09:45:18	1014.4	1.0	27.0	27.0	78.0	78.0	199.0	353.0	2.5	2.8
2025/07/16 09:45:19	1014.4	1.0	27.0	27.0	78.0	78.0	202.0	355.0	3.0	3.0
2025/07/16 09:45:20	1014.4	1.0	26.9	27.0	78.0	78.0	203.0	357.0	3.2	3.2
2025/07/16 09:45:21	1014.4	1.0	26.9	27.0	78.0	78.0	199.0	353.0	3.5	3.5
2025/07/16 09:45:22	1014.4	1.0	26.9	27.0	78.0	78.0	193.0	346.0	3.7	3.7
2025/07/16 09:45:23	1014.4	1.0	26.9	27.0	78.0	78.0	181.0	337.0	3.2	3.4
2025/07/16 09:45:24	1014.4	1.0	26.9	27.0	78.0	78.0	173.0	330.0	3.1	3.4
2025/07/16 09:45:25	1014.4	1.0	26.9	27.0	78.0	78.0	177.0	333.0	3.1	3.4
2025/07/16 09:45:26	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	339.0	3.7	3.7
2025/07/16 09:45:27	1014.4	1.0	26.9	27.0	78.0	78.0	193.0	347.0	3.7	3.7
2025/07/16 09:45:28	1014.4	1.0	26.9	27.0	78.0	78.0	193.0	347.0	3.6	3.6
2025/07/16 09:45:29	1014.4	1.0	26.9	27.0	78.0	78.0	194.0	348.0	3.3	3.3
2025/07/16 09:45:30	1014.4	1.0	26.9	27.0	78.0	78.0	193.0	347.0	3.3	3.3
2025/07/16 09:45:31	1014.4	1.0	26.9	27.0	78.0	78.0	192.0	347.0	3.2	3.4
2025/07/16 09:45:32	1014.4	1.0	26.9	27.0	78.0	78.0	190.0	345.0	3.1	3.4
2025/07/16 09:45:33	1014.4	1.0	26.9	27.0	78.0	78.0	188.0	344.0	2.9	3.2
2025/07/16 09:45:34	1014.4	1.0	26.9	27.0	78.0	78.0	187.0	343.0	3.1	3.4
2025/07/16 09:45:35	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	341.0	3.3	3.5
2025/07/16 09:45:36	1014.4	1.0	26.9	27.0	78.0	78.0	184.0	338.0	3.5	3.5
2025/07/16 09:45:37	1014.4	1.0	26.9	27.0	78.0	78.0	181.0	336.0	3.4	3.4
2025/07/16 09:45:38	1014.4	1.0	26.9	27.0	78.0	78.0	178.0	333.0	3.2	3.2
2025/07/16 09:45:39	1014.4	1.0	26.9	27.0	78.0	78.0	179.0	333.0	3.1	3.1
2025/07/16 09:45:40	1014.4	1.0	26.9	27.0	78.0	78.0	182.0	335.0	3.1	3.1
2025/07/16 09:45:41	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	340.0	3.3	3.3
2025/07/16 09:45:42	1014.4	1.0	26.9	27.0	78.0	78.0	187.0	341.0	3.5	3.5
2025/07/16 09:45:43	1014.4	1.0	26.9	27.0	78.0	78.0	183.0	339.0	3.2	3.4
2025/07/16 09:45:44	1014.4	1.0	26.9	27.0	78.0	78.0	179.0	336.0	2.8	3.1
2025/07/16 09:45:45	1014.4	1.0	26.9	27.0	78.0	78.0	178.0	335.0	2.7	2.9
2025/07/16 09:45:46	1014.4	1.0	26.9	27.0	78.0	78.0	184.0	338.0	3.1	3.1
2025/07/16 09:45:47	1014.4	1.0	26.9	27.0	78.0	78.0	188.0	342.0	3.4	3.4
2025/07/16 09:45:48	1014.4	1.0	26.9	27.0	78.0	78.0	192.0	345.0	3.8	3.8
2025/07/16 09:45:49	1014.4	1.0	26.9	27.0	78.0	78.0	191.0	345.0	3.8	3.8
2025/07/16 09:45:50	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	340.0	3.5	3.5
2025/07/16 09:45:51	1014.4	1.0	26.9	27.0	78.0	78.0	180.0	334.0	3.2	3.2
2025/07/16 09:45:52	1014.4	1.0	26.9	27.0	78.0	78.0	176.0	330.0	3.1	3.1
2025/07/16 09:45:53	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:45:54	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	338.0	3.6	3.6
2025/07/16 09:45:55	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	338.0	3.9	3.9
2025/07/16 09:45:56	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	338.0	3.8	3.8
2025/07/16 09:45:57	1014.4	1.0	26.9	27.0	78.0	78.0	187.0	342.0	3.3	3.5
2025/07/16 09:45:58	1014.4	1.0	26.9	27.0	78.0	78.0	192.0	347.0	3.0	3.3
2025/07/16 09:45:59	1014.4	1.0	26.9	27.0	78.0	78.0	201.0	355.0	3.0	3.3
2025/07/16 09:46:00	1014.4	1.0	26.9	27.0	78.0	78.0	205.0	359.0	3.4	3.4
2025/07/16 09:46:01	1014.4	1.0	26.9	27.0	78.0	78.0	194.0	348.0	3.5	3.5
2025/07/16 09:46:02	1014.4	1.0	26.9	27.0	78.0	78.0	187.0	341.0	3.8	3.8
2025/07/16 09:46:03	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	339.0	4.1	4.1
2025/07/16 09:46:04	1014.4	1.0	26.9	27.0	78.0	78.0	184.0	339.0	4.2	4.4
2025/07/16 09:46:05	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:46:06	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	342.0	3.9	4.2
2025/07/16 09:46:07	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	340.0	3.4	3.7
2025/07/16 09:46:08	1014.4	1.0	26.9	27.0	78.0	78.0	190.0	344.0	3.5	3.5
2025/07/16 09:46:09	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:46:10	1014.4	1.0	26.9	27.0	78.0	78.0	195.0	348.0	3.9	3.9
2025/07/16 09:46:11	1014.4	1.0	26.9	27.0	78.0	78.0	195.0	349.0	3.9	3.9
2025/07/16 09:46:12	1014.4	1.0	26.9	27.0	78.0	78.0	196.0	350.0	3.8	3.8
2025/07/16 09:46:13	1014.4	1.0	26.9	27.0	78.0	78.0	198.0	352.0	3.4	3.7
2025/07/16 09:46:14	1014.4	1.0	26.9	27.0	78.0	78.0	198.0	352.0	3.7	4.0
2025/07/16 09:46:15	1014.4	1.0	26.9	27.0	78.0	78.0	195.0	350.0	3.8	4.1
2025/07/16 09:46:16	1014.4	1.0	26.9	27.0	78.0	78.0	193.0	346.0	3.9	3.9
2025/07/16 09:46:17	1014.4	1.0	26.9	27.0	78.0	78.0	188.0	342.0	3.9	3.9
2025/07/16 09:46:18	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	339.0	4.0	4.0
2025/07/16 09:46:19	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	339.0	4.0	4.0
2025/07/16 09:46:20	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:46:21	1014.4	1.0	26.9	27.0	78.0	78.0	197.0	350.0	4.1	4.1
2025/07/16 09:46:22	1014.4	1.0	26.9	27.0	78.0	78.0	200.0	353.0	3.6	3.6
2025/07/16 09:46:23	1014.4	1.0	26.9	27.0	78.0	78.0	200.0	353.0	3.3	3.3
2025/07/16 09:46:24	1014.4	1.0	26.9	27.0	78.0	78.0	195.0	348.0	3.3	3.3
2025/07/16 09:46:25	1014.4	1.0	26.9	27.0	78.0	78.0	195.0	348.0	3.3	3.3
2025/07/16 09:46:26	1014.4	1.0	26.9	27.0	78.0	78.0	195.0	347.0	3.5	3.5
2025/07/16 09:46:27	1014.4	1.0	26.9	27.0	78.0	78.0	191.0	345.0	3.5	3.7
2025/07/16 09:46:28	1014.4	1.0	26.9	27.0	78.0	78.0	191.0	345.0	3.4	3.8
2025/07/16 09:46:29	1014.4	1.0	26.9	27.0	78.0	78.0	192.0	347.0	3.4	3.8
2025/07/16 09:46:30	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:46:31	1014.4	1.0	26.9	27.0	78.0	78.0	199.0	352.0	3.9	3.9
2025/07/16 09:46:32	1014.4	1.0	26.9	27.0	78.0	78.0	194.0	347.0	4.0	4.0
2025/07/16 09:46:33	1014.4	1.0	26.9	27.0	78.0	78.0	183.0	337.0	3.8	4.0
2025/07/16 09:46:34	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	341.0	3.2	3.6
2025/07/16 09:46:35	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:46:36	1014.4	1.0	26.9	27.0	78.0	78.0	197.0	350.0	2.9	3.3
2025/07/16 09:46:37	1014.4	1.0	26.9	27.0	78.0	78.0	207.0	360.0	3.1	3.4
2025/07/16 09:46:38	1014.4	1.0	26.9	27.0	78.0	78.0	207.0	360.0	3.1	3.4
2025/07/16 09:46:39	1014.4	1.0	26.9	27.0	78.0	78.0	202.0	355.0	3.0	3.3
2025/07/16 09:46:40	1014.4	1.0	26.9	27.0	78.0	78.0	195.0	348.0	3.4	3.4
2025/07/16 09:46:41	1014.4	1.0	26.9	27.0	78.0	78.0	189.0	342.0	3.6	3.6
2025/07/16 09:46:42	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	338.0	3.8	3.8
2025/07/16 09:46:43	1014.4	1.0	26.9	27.0	78.0	78.0	183.0	337.0	3.6	3.9
2025/07/16 09:46:44	1014.4	1.0	26.9	27.0	78.0	78.0	187.0	341.0	3.8	4.1
2025/07/16 09:46:45	1014.4	1.0	26.9	27.0	78.0	78.0	190.0	344.0	4.1	4.3
2025/07/16 09:46:46	1014.4	1.0	26.9	27.0	78.0	78.0	190.0	344.0	3.9	4.1
2025/07/16 09:46:47	1014.4	1.0	26.9	27.0	78.0	78.0	191.0	345.0	3.3	3.5
2025/07/16 09:46:48	1014.4	1.0	26.9	27.0	78.0	78.0	191.0	346.0	3.0	3.2
2025/07/16 09:46:49	1014.4	1.0	26.9	27.0	78.0	78.0	193.0	346.0	3.2	3.2
2025/07/16 09:46:50	1014.4	1.0	26.9	27.0	78.0	78.0	199.0	352.0	3.6	3.6
2025/07/16 09:46:51	1014.4	1.0	26.9	27.0	78.0	78.0	202.0	354.0	4.1	4.1
2025/07/16 09:46:52	1014.4	1.0	26.9	27.0	78.0	78.0	201.0	354.0	3.9	4.2
2025/07/16 09:46:53	1014.4	1.0	26.9	27.0	78.0	78.0	196.0	350.0	3.5	3.9
2025/07/16 09:46:54	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	341.0	3.3	3.6
2025/07/16 09:46:55	1014.4	1.0	26.9	27.0	78.0	78.0	181.0	336.0	3.2	3.5
2025/07/16 09:46:56	1014.4	1.0	26.9	27.0	78.0	78.0	180.0	335.0	3.4	3.6
2025/07/16 09:46:57	1014.4	1.0	26.9	27.0	78.0	78.0	188.0	341.0	3.7	3.7
2025/07/16 09:46:58	1014.4	1.0	26.9	27.0	78.0	78.0	187.0	340.0	3.6	3.6
2025/07/16 09:46:59	1014.4	1.0	26.9	27.0	78.0	78.0	187.0	340.0	4.0	4.0
2025/07/16 09:47:00	1014.4	1.0	26.9	27.0	78.0	78.0	190.0	343.0	4.5	4.5
2025/07/16 09:47:01	1014.4	1.0	26.9	27.0	78.0	78.0	192.0	345.0	4.1	4.3
2025/07/16 09:47:02	1014.4	1.0	26.9	27.0	78.0	78.0	194.0	348.0	3.3	3.6
2025/07/16 09:47:03	1014.4	1.0	26.9	27.0	78.0	78.0	197.0	350.0	2.7	3.0
2025/07/16 09:47:04	1014.4	1.0	26.9	27.0	78.0	78.0	199.0	352.0	3.5	3.5
2025/07/16 09:47:05	1014.4	1.0	26.9	27.0	78.0	78.0	197.0	350.0	4.0	4.0
2025/07/16 09:47:06	1014.4	1.0	26.9	27.0	78.0	78.0	194.0	347.0	4.1	4.1
2025/07/16 09:47:07	1014.4	1.0	26.9	27.0	78.0	78.0	189.0	341.0	3.8	3.8
2025/07/16 09:47:08	1014.4	1.0	26.9	27.0	78.0	78.0	182.0	337.0	3.6	3.8
2025/07/16 09:47:09	1014.4	1.0	26.9	27.0	78.0	78.0	179.0	333.0	3.6	3.8
2025/07/16 09:47:10	1014.4	1.0	26.9	27.0	78.0	78.0	180.0	335.0	3.7	4.0
2025/07/16 09:47:11	1014.4	1.0	26.9	27.0	78.0	78.0	180.0	334.0	3.7	4.0
2025/07/16 09:47:12	1014.4	1.0	26.9	27.0	78.0	78.0	182.0	337.0	3.3	3.6
2025/07/16 09:47:13	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:47:14	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	340.0	2.8	3.0
2025/07/16 09:47:15	1014.4	1.0	26.9	27.0	78.0	78.0	190.0	344.0	2.4	2.6
2025/07/16 09:47:16	1014.4	1.0	26.9	27.0	78.0	78.0	196.0	348.0	2.6	2.6
2025/07/16 09:47:17	1014.4	1.0	26.9	27.0	78.0	78.0	196.0	348.0	3.0	3.0
2025/07/16 09:47:18	1014.4	1.0	26.9	27.0	78.0	78.0	190.0	342.0	3.3	3.3
2025/07/16 09:47:19	1014.4	1.0	26.9	27.0	78.0	78.0	184.0	338.0	2.9	3.2
2025/07/16 09:47:20	1014.4	1.0	26.9	27.0	78.0	78.0	183.0	338.0	2.6	3.0
2025/07/16 09:47:21	1014.4	1.0	26.9	27.0	78.0	78.0	182.0	337.0	2.7	3.1
2025/07/16 09:47:22	1014.4	1.0	26.9	27.0	78.0	78.0	184.0	338.0	3.0	3.3
2025/07/16 09:47:23	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	338.0	3.4	3.4
2025/07/16 09:47:24	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	337.0	3.2	3.2
2025/07/16 09:47:25	1014.4	1.0	26.9	27.0	78.0	78.0	183.0	335.0	2.9	2.9
2025/07/16 09:47:26	1014.4	1.0	26.9	27.0	78.0	78.0	185.0	337.0	3.0	3.0
2025/07/16 09:47:27	1014.4	1.0	26.9	27.0	78.0	78.0	190.0	341.0	3.5	3.5
2025/07/16 09:47:28	1014.4	1.0	26.9	27.0	78.0	78.0	195.0	348.0	3.7	4.0
2025/07/16 09:47:29	1014.4	1.0	26.9	27.0	78.0	78.0	200.0	353.0	3.5	4.0
2025/07/16 09:47:30	1014.4	1.0	26.9	27.0	78.0	78.0	207.0	359.0	2.7	3.2
2025/07/16 09:47:31	1014.4	1.0	26.9	27.0	78.0	78.0	207.0	359.0	2.2	2.6
2025/07/16 09:47:32	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:47:33	1014.4	1.0	26.9	27.0	78.0	78.0	190.0	342.0	2.7	2.7
2025/07/16 09:47:34	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:47:35	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	337.0	4.1	4.1
2025/07/16 09:47:36	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	338.0	4.3	4.3
2025/07/16 09:47:37	1014.4	1.0	26.9	27.0	78.0	78.0	178.0	334.0	3.2	3.7
2025/07/16 09:47:38	1014.4	1.0	26.9	27.0	78.0	78.0	179.0	334.0	2.9	3.3
2025/07/16 09:47:39	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:47:40	1014.4	1.0	26.9	27.0	78.0	78.0	183.0	337.0	3.0	3.3
2025/07/16 09:47:41	1014.4	1.0	26.9	27.0	78.0	78.0	187.0	338.0	3.3	3.3
2025/07/16 09:47:42	1014.4	1.0	26.9	27.0	78.0	78.0	191.0	344.0	2.6	2.9
2025/07/16 09:47:43	1014.4	1.0	26.9	27.0	78.0	78.0	205.0	356.0	3.1	3.1
2025/07/16 09:47:44	1014.4	1.0	26.9	27.0	78.0	78.0	207.0	358.0	3.5	3.5
2025/07/16 09:47:45	1014.4	1.0	26.9	27.0	78.0	78.0	197.0	350.0	3.6	4.0
2025/07/16 09:47:46	1014.4	1.0	26.9	27.0	78.0	78.0	183.0	337.0	3.6	4.0
2025/07/16 09:47:47	1014.4	1.0	26.9	27.0	78.0	78.0	169.0	325.0	3.5	3.9
2025/07/16 09:47:48	1014.4	1.0	26.9	27.0	78.0	78.0	161.0	316.0	3.6	3.9
2025/07/16 09:47:49	1014.4	1.0	26.9	27.0	78.0	78.0	158.0	313.0	3.7	3.9
2025/07/16 09:47:50	1014.4	1.0	26.9	27.0	78.0	78.0	169.0	320.0	4.3	4.3
2025/07/16 09:47:51	1014.4	1.0	26.9	27.0	78.0	78.0	177.0	328.0	4.5	4.5
2025/07/16 09:47:52	1014.4	1.0	26.9	27.0	78.0	78.0	182.0	333.0	4.1	4.1
2025/07/16 09:47:53	1014.4	1.0	26.9	27.0	78.0	78.0	184.0	335.0	3.7	3.7
2025/07/16 09:47:54	1014.4	1.0	26.9	27.0	78.0	78.0	175.0	330.0	2.9	3.2
2025/07/16 09:47:55	1014.4	1.0	26.9	27.0	78.0	78.0	173.0	328.0	2.9	3.2
2025/07/16 09:47:56	1014.4	1.0	26.9	27.0	78.0	78.0	173.0	328.0	2.8	3.1
2025/07/16 09:47:57	1014.4	1.0	26.9	27.0	78.0	78.0	174.0	329.0	2.8	3.1
2025/07/16 09:47:58	1014.4	1.0	26.9	27.0	78.0	78.0	178.0	332.0	2.8	3.1
2025/07/16 09:47:59	1014.4	1.0	26.9	27.0	78.0	78.0	182.0	333.0	3.3	3.3
2025/07/16 09:48:00	1014.4	1.0	26.9	27.0	78.0	78.0	181.0	332.0	3.5	3.5
2025/07/16 09:48:01	1014.4	1.0	26.9	27.0	78.0	78.0	177.0	328.0	3.8	3.8
2025/07/16 09:48:02	1014.4	1.0	26.9	27.0	78.0	78.0	171.0	322.0	3.8	3.8
2025/07/16 09:48:03	1014.4	1.0	26.9	27.0	78.0	78.0	165.0	319.0	3.8	4.0
2025/07/16 09:48:04	1014.4	1.0	26.9	27.0	78.0	78.0	164.0	319.0	3.8	4.0
2025/07/16 09:48:05	1014.4	1.0	26.9	27.0	78.0	78.0	168.0	322.0	3.7	4.0
2025/07/16 09:48:06	1014.4	1.0	26.9	27.0	78.0	78.0	175.0	328.0	3.6	3.9
2025/07/16 09:48:07	1014.4	1.0	26.9	27.0	79.0	78.0	179.0	332.0	3.3	3.6
2025/07/16 09:48:08	1014.4	1.0	26.9	27.0	79.0	78.0	179.0	332.0	3.0	3.2
2025/07/16 09:48:09	1014.4	1.0	26.9	27.0	78.0	78.0	181.0	333.0	2.9	2.9
2025/07/16 09:48:10	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:48:11	1014.4	1.0	26.9	27.0	78.0	78.0	177.0	328.0	2.8	2.8
2025/07/16 09:48:12	1014.4	1.0	26.9	27.0	78.0	78.0	175.0	326.0	3.0	3.0
2025/07/16 09:48:13	1014.4	1.0	26.9	27.0	78.0	79.0	177.0	331.0	3.3	3.6
2025/07/16 09:48:14	1014.4	1.0	26.9	27.0	78.0	79.0	174.0	328.0	3.3	3.6
2025/07/16 09:48:15	1014.4	1.0	26.9	27.0	78.0	79.0	168.0	323.0	3.1	3.4
2025/07/16 09:48:16	1014.4	1.0	26.9	27.0	78.0	78.0	169.0	320.0	3.2	3.2
2025/07/16 09:48:17	#	#	#	#	#	#	#	#	#	#
2025/07/16 09:48:18	1014.4	1.0	26.9	27.0	79.0	78.0	171.0	322.0	3.3	3.3
2025/07/16 09:48:19	1014.4	1.0	26.9	27.0	79.0	78.0	174.0	325.0	3.5	3.5
2025/07/16 09:48:20	1014.4	1.0	26.9	27.0	78.0	78.0	168.0	322.0	3.4	3.7
2025/07/16 09:48:21	1014.4	1.0	26.9	27.0	78.0	78.0	168.0	322.0	3.1	3.4
2025/07/16 09:48:22	1014.4	1.0	26.9	27.0	78.0	78.0	171.0	326.0	2.6	2.9
2025/07/16 09:48:23	1014.4	1.0	26.9	27.0	78.0	78.0	181.0	332.0	2.7	2.7
2025/07/16 09:48:24	1014.4	1.0	26.9	27.0	78.0	78.0	186.0	337.0	2.7	2.7
2025/07/16 09:48:25	1014.4	1.0	26.9	27.0	78.0	78.0	184.0	335.0	2.9	2.9
2025/07/16 09:48:26	1014.4	1.0	26.9	27.0	78.0	78.0	182.0	332.0	3.1	3.1
2025/07/16 09:48:27	1014.4	1.0	26.9	27.0	78.0	78.0	177.0	330.0	3.0	3.3
2025/07/16 09:48:28	1014.4	1.0	26.9	27.0	78.0	78.0	175.0	329.0	3.2	3.5
2025/07/16 09:48:29	1014.4	1.0	26.9	27.0	78.0	78.0	170.0	325.0	3.3	3.6
2025/07/16 09:48:30	1014.4	1.0	26.9	27.0	78.0	78.0	165.0	321.0	3.1	3.4
2025/07/16 09:48:31	1014.4	1.0	26.9	27.0	78.0	78.0	164.0	319.0	2.9	3.1
2025/07/16 09:48:32	1014.4	1.0	26.9	27.0	78.0	78.0	171.0	322.0	3.0	3.0
2025/07/16 09:48:33	1014.4	1.0	26.9	27.0	79.0	78.0	178.0	329.0	3.1	3.1
2025/07/16 09:48:34	1014.4	1.0	26.9	27.0	79.0	78.0	181.0	332.0	3.4	3.4
2025/07/16 09:48:35	1014.4	1.0	26.9	27.0	79.0	78.0	179.0	332.0	3.4	3.6
2025/07/16 09:48:36	1014.4	1.0	26.9	27.0	78.0	78.0	178.0	332.0	3.2	3.5
2025/07/16 09:48:37	1014.4	1.0	26.9	27.0	78.0	78.0	177.0	332.0	2.8	3.2
