date time	WEATHER.PBWWI.AirPress	WEATHER.PBWWI.AirPressureBar	WEATHER.PBWWI.AirTempPort	WEATHER.PBWWI.AirTempStarboard	WEATHER.PBWWI.HumidityPort	WEATHER.PBWWI.HumidityStarboard	WEATHER.PBWWI.TrueWindDir	WEATHER.PBWWI.RealWindDir	WEATHER.PBWWI.TrueWindSpeed	WEATHER.PBWWI.RelWindSpeed
2025/07/17 16:23:28	1014.2	1.0	27.2	27.1	83.0	83.0	272.0	30.0	4.8	4.8
2025/07/17 16:23:29	1014.2	1.0	27.2	27.1	83.0	83.0	274.0	32.0	4.8	4.8
2025/07/17 16:23:30	1014.2	1.0	27.2	27.1	83.0	83.0	273.0	31.0	4.7	4.7
2025/07/17 16:23:31	1014.2	1.0	27.2	27.1	83.0	83.0	270.0	29.0	4.6	4.6
2025/07/17 16:23:32	1014.2	1.0	27.2	27.1	83.0	83.0	269.0	27.0	4.7	4.7
2025/07/17 16:23:33	1014.2	1.0	27.2	27.1	83.0	83.0	269.0	27.0	4.8	4.8
2025/07/17 16:23:34	1014.2	1.0	27.2	27.1	83.0	83.0	273.0	31.0	4.5	4.5
2025/07/17 16:23:35	1014.2	1.0	27.2	27.1	83.0	83.0	279.0	38.0	4.0	4.0
2025/07/17 16:23:36	1014.2	1.0	27.2	27.1	83.0	83.0	283.0	42.0	4.2	4.2
2025/07/17 16:23:37	1014.2	1.0	27.2	27.1	83.0	83.0	278.0	37.0	4.5	4.5
2025/07/17 16:23:38	1014.2	1.0	27.2	27.1	83.0	83.0	272.0	31.0	4.8	4.8
2025/07/17 16:23:39	1014.2	1.0	27.2	27.1	83.0	83.0	268.0	27.0	4.8	4.8
2025/07/17 16:23:40	1014.2	1.0	27.2	27.1	83.0	83.0	270.0	29.0	4.5	4.5
2025/07/17 16:23:41	1014.2	1.0	27.2	27.1	83.0	83.0	274.0	32.0	4.4	4.4
2025/07/17 16:23:42	1014.2	1.0	27.2	27.1	83.0	83.0	277.0	35.0	4.4	4.4
2025/07/17 16:23:43	1014.2	1.0	27.2	27.1	83.0	83.0	276.0	34.0	4.5	4.5
2025/07/17 16:23:44	1014.2	1.0	27.2	27.1	83.0	83.0	274.0	32.0	4.7	4.7
2025/07/17 16:23:45	1014.2	1.0	27.2	27.1	83.0	83.0	273.0	32.0	4.9	4.9
2025/07/17 16:23:46	1014.2	1.0	27.2	27.1	83.0	83.0	276.0	34.0	4.9	4.9
2025/07/17 16:23:47	1014.2	1.0	27.2	27.1	83.0	83.0	278.0	36.0	4.9	4.9
2025/07/17 16:23:48	1014.2	1.0	27.2	27.1	83.0	83.0	277.0	36.0	5.0	5.0
2025/07/17 16:23:49	1014.2	1.0	27.2	27.1	83.0	83.0	275.0	34.0	4.9	4.9
2025/07/17 16:23:50	1014.2	1.0	27.2	27.0	83.0	83.0	273.0	31.0	5.0	5.0
2025/07/17 16:23:51	1014.2	1.0	27.2	27.0	83.0	83.0	274.0	32.0	4.7	4.7
2025/07/17 16:23:52	1014.2	1.0	27.1	27.0	83.0	83.0	273.0	32.0	4.6	4.6
2025/07/17 16:23:53	1014.2	1.0	27.1	27.0	83.0	83.0	272.0	30.0	4.7	4.7
2025/07/17 16:23:54	1014.2	1.0	27.1	27.0	83.0	83.0	273.0	32.0	4.9	4.9
2025/07/17 16:23:55	1014.2	1.0	27.1	27.0	83.0	83.0	273.0	31.0	5.0	5.0
2025/07/17 16:23:56	1014.2	1.0	27.1	27.0	83.0	83.0	275.0	34.0	4.7	4.7
2025/07/17 16:23:57	1014.2	1.0	27.1	27.0	82.0	83.0	275.0	34.0	4.5	4.5
2025/07/17 16:23:58	1014.2	1.0	27.1	27.0	82.0	83.0	272.0	30.0	4.7	4.7
2025/07/17 16:23:59	1014.2	1.0	27.1	27.0	82.0	83.0	272.0	30.0	4.9	4.9
2025/07/17 16:24:00	1014.2	1.0	27.1	27.0	83.0	83.0	271.0	29.0	5.0	5.0
2025/07/17 16:24:01	1014.2	1.0	27.1	27.0	83.0	83.0	268.0	26.0	5.1	5.1
2025/07/17 16:24:02	1014.2	1.0	27.1	27.0	83.0	83.0	268.0	27.0	4.8	4.8
2025/07/17 16:24:03	1014.2	1.0	27.1	27.0	83.0	83.0	271.0	30.0	4.7	4.7
2025/07/17 16:24:04	1014.2	1.0	27.1	27.0	83.0	83.0	271.0	30.0	4.6	4.6
2025/07/17 16:24:05	1014.2	1.0	27.1	27.0	83.0	83.0	269.0	26.0	4.5	4.7
2025/07/17 16:24:06	1014.2	1.0	27.1	27.0	83.0	83.0	265.0	22.0	4.6	4.8
2025/07/17 16:24:07	1014.2	1.0	27.1	27.0	83.0	83.0	264.0	22.0	5.0	5.0
2025/07/17 16:24:08	1014.2	1.0	27.1	27.0	83.0	83.0	268.0	25.0	4.9	4.9
2025/07/17 16:24:09	1014.2	1.0	27.1	27.0	83.0	83.0	273.0	30.0	4.5	4.5
2025/07/17 16:24:10	1014.2	1.0	27.1	27.0	83.0	83.0	271.0	29.0	4.5	4.5
2025/07/17 16:24:11	1014.2	1.0	27.1	27.0	83.0	83.0	270.0	29.0	4.5	4.5
2025/07/17 16:24:12	1014.2	1.0	27.1	27.0	83.0	83.0	271.0	30.0	4.6	4.6
2025/07/17 16:24:13	1014.2	1.0	27.1	27.0	82.0	83.0	271.0	29.0	4.9	4.9
2025/07/17 16:24:14	1014.2	1.0	27.1	27.0	82.0	83.0	275.0	33.0	4.9	4.9
2025/07/17 16:24:15	1014.2	1.0	27.1	27.0	82.0	83.0	276.0	34.0	4.9	4.9
2025/07/17 16:24:16	1014.2	1.0	27.1	27.0	82.0	83.0	275.0	33.0	4.6	4.6
2025/07/17 16:24:17	1014.2	1.0	27.1	27.0	82.0	83.0	275.0	33.0	4.6	4.6
2025/07/17 16:24:18	1014.2	1.0	27.1	27.0	82.0	83.0	274.0	32.0	4.5	4.5
2025/07/17 16:24:19	1014.2	1.0	27.1	27.0	82.0	83.0	270.0	29.0	4.2	4.2
2025/07/17 16:24:20	1014.2	1.0	27.1	27.0	82.0	83.0	266.0	25.0	4.0	4.0
2025/07/17 16:24:21	1014.2	1.0	27.1	27.0	82.0	83.0	264.0	22.0	4.3	4.3
2025/07/17 16:24:22	1014.2	1.0	27.1	27.0	82.0	83.0	266.0	24.0	4.4	4.4
2025/07/17 16:24:23	1014.2	1.0	27.1	27.0	82.0	83.0	270.0	28.0	4.7	4.7
2025/07/17 16:24:24	1014.2	1.0	27.1	27.0	82.0	83.0	272.0	30.0	4.8	4.8
2025/07/17 16:24:25	1014.2	1.0	27.1	27.0	82.0	83.0	278.0	37.0	4.6	4.6
2025/07/17 16:24:26	1014.2	1.0	27.1	27.0	82.0	83.0	281.0	39.0	4.3	4.3
2025/07/17 16:24:27	1014.2	1.0	27.1	27.0	82.0	83.0	276.0	35.0	4.1	4.1
2025/07/17 16:24:28	1014.2	1.0	27.1	27.0	82.0	82.0	275.0	34.0	4.1	4.1
2025/07/17 16:24:29	1014.2	1.0	27.1	27.0	82.0	82.0	275.0	32.0	4.2	4.4
2025/07/17 16:24:30	1014.2	1.0	27.1	27.0	82.0	82.0	277.0	36.0	4.5	4.5
2025/07/17 16:24:31	1014.2	1.0	27.1	27.0	82.0	82.0	276.0	35.0	4.6	4.6
2025/07/17 16:24:32	1014.2	1.0	27.0	27.0	82.0	82.0	273.0	32.0	4.7	4.7
2025/07/17 16:24:33	1014.2	1.0	27.0	27.0	82.0	82.0	278.0	34.0	4.1	4.4
2025/07/17 16:24:34	1014.2	1.0	27.0	27.0	82.0	82.0	274.0	32.0	4.3	4.3
2025/07/17 16:24:35	1014.2	1.0	27.0	27.0	82.0	82.0	268.0	26.0	4.4	4.4
2025/07/17 16:24:36	1014.2	1.0	27.0	27.0	82.0	82.0	270.0	27.0	4.1	4.3
2025/07/17 16:24:37	1014.2	1.0	27.1	27.0	82.0	82.0	276.0	33.0	4.1	4.4
2025/07/17 16:24:38	1014.2	1.0	27.1	27.0	82.0	82.0	280.0	38.0	5.0	5.0
2025/07/17 16:24:39	1014.2	1.0	27.1	27.0	82.0	82.0	279.0	37.0	5.6	5.6
2025/07/17 16:24:40	1014.2	1.0	27.1	27.0	82.0	82.0	276.0	34.0	5.6	5.6
2025/07/17 16:24:41	1014.2	1.0	27.1	27.0	82.0	82.0	274.0	32.0	5.1	5.1
2025/07/17 16:24:42	1014.2	1.0	27.1	27.0	82.0	82.0	276.0	34.0	4.3	4.3
2025/07/17 16:24:43	1014.2	1.0	27.1	27.0	82.0	82.0	278.0	37.0	3.8	3.8
2025/07/17 16:24:44	1014.2	1.0	27.1	27.0	82.0	82.0	275.0	33.0	3.9	3.9
2025/07/17 16:24:45	1014.2	1.0	27.1	27.0	82.0	82.0	274.0	31.0	4.6	4.6
2025/07/17 16:24:46	1014.2	1.0	27.1	27.0	82.0	82.0	272.0	29.0	5.2	5.4
2025/07/17 16:24:47	1014.2	1.0	27.1	27.0	82.0	82.0	270.0	28.0	5.6	5.6
2025/07/17 16:24:48	1014.2	1.0	27.1	27.0	82.0	82.0	268.0	26.0	4.9	4.9
2025/07/17 16:24:49	1014.2	1.0	27.1	27.0	82.0	82.0	268.0	26.0	4.2	4.2
2025/07/17 16:24:50	1014.2	1.0	27.1	27.0	82.0	82.0	269.0	28.0	3.9	3.9
2025/07/17 16:24:51	1014.2	1.0	27.1	27.0	82.0	83.0	267.0	26.0	4.3	4.3
2025/07/17 16:24:52	1014.2	1.0	27.1	27.0	82.0	83.0	270.0	28.0	4.8	4.8
2025/07/17 16:24:53	1014.2	1.0	27.1	27.0	82.0	83.0	269.0	27.0	5.3	5.3
2025/07/17 16:24:54	1014.2	1.0	27.1	27.0	82.0	83.0	271.0	29.0	5.3	5.3
2025/07/17 16:24:55	1014.2	1.0	27.1	27.0	82.0	83.0	271.0	29.0	5.1	5.1
2025/07/17 16:24:56	1014.2	1.0	27.1	27.0	82.0	83.0	271.0	29.0	4.7	4.7
2025/07/17 16:24:57	1014.3	1.0	27.1	27.0	82.0	83.0	273.0	31.0	4.4	4.4
2025/07/17 16:24:58	1014.3	1.0	27.1	27.0	82.0	83.0	269.0	28.0	4.2	4.2
2025/07/17 16:24:59	1014.3	1.0	27.1	27.0	82.0	82.0	270.0	28.0	3.9	3.9
2025/07/17 16:25:00	1014.3	1.0	27.1	27.0	82.0	82.0	270.0	26.0	4.0	4.2
2025/07/17 16:25:01	1014.3	1.0	27.1	27.0	82.0	82.0	267.0	25.0	4.7	4.7
2025/07/17 16:25:02	1014.3	1.0	27.1	27.0	82.0	82.0	265.0	23.0	4.8	4.8
2025/07/17 16:25:03	1014.3	1.0	27.1	27.0	82.0	82.0	262.0	20.0	4.7	4.7
2025/07/17 16:25:04	1014.3	1.0	27.1	27.0	82.0	82.0	263.0	21.0	4.3	4.3
2025/07/17 16:25:05	1014.3	1.0	27.1	27.0	82.0	82.0	267.0	25.0	4.2	4.2
2025/07/17 16:25:06	1014.2	1.0	27.1	27.0	82.0	82.0	277.0	33.0	4.1	4.3
2025/07/17 16:25:07	1014.2	1.0	27.1	27.0	82.0	82.0	277.0	35.0	4.5	4.5
2025/07/17 16:25:08	1014.2	1.0	27.1	27.0	82.0	82.0	278.0	36.0	4.8	4.8
2025/07/17 16:25:09	1014.2	1.0	27.1	27.0	82.0	82.0	278.0	35.0	5.1	5.1
2025/07/17 16:25:10	1014.2	1.0	27.1	27.0	82.0	82.0	277.0	35.0	5.1	5.1
2025/07/17 16:25:11	1014.2	1.0	27.1	27.0	82.0	82.0	274.0	31.0	4.8	4.8
2025/07/17 16:25:12	1014.2	1.0	27.1	27.0	82.0	82.0	275.0	33.0	4.4	4.4
2025/07/17 16:25:13	1014.2	1.0	27.1	27.0	82.0	82.0	274.0	32.0	4.1	4.1
2025/07/17 16:25:14	1014.2	1.0	27.1	27.0	82.0	82.0	273.0	32.0	4.2	4.2
2025/07/17 16:25:15	1014.2	1.0	27.1	27.0	82.0	82.0	272.0	30.0	4.5	4.5
2025/07/17 16:25:16	1014.2	1.0	27.1	27.0	82.0	82.0	272.0	30.0	4.9	4.9
2025/07/17 16:25:17	1014.2	1.0	27.1	27.0	82.0	82.0	275.0	31.0	4.7	4.9
2025/07/17 16:25:18	1014.2	1.0	27.1	27.0	82.0	82.0	274.0	32.0	4.8	4.8
2025/07/17 16:25:19	1014.2	1.0	27.1	27.0	82.0	82.0	272.0	30.0	4.6	4.6
2025/07/17 16:25:20	1014.2	1.0	27.1	27.0	82.0	82.0	271.0	28.0	4.3	4.5
2025/07/17 16:25:21	1014.2	1.0	27.1	27.0	82.0	82.0	271.0	28.0	4.3	4.6
2025/07/17 16:25:22	1014.2	1.0	27.1	27.0	82.0	82.0	273.0	30.0	4.5	4.7
2025/07/17 16:25:23	1014.2	1.0	27.1	27.0	82.0	82.0	271.0	30.0	4.8	4.8
2025/07/17 16:25:24	1014.2	1.0	27.1	27.0	82.0	82.0	274.0	32.0	4.8	4.8
2025/07/17 16:25:25	1014.2	1.0	27.1	27.0	82.0	82.0	277.0	35.0	4.9	4.9
2025/07/17 16:25:26	1014.2	1.0	27.1	27.0	82.0	82.0	276.0	34.0	5.0	5.0
2025/07/17 16:25:27	1014.2	1.0	27.1	27.0	82.0	82.0	273.0	31.0	4.7	4.7
2025/07/17 16:25:28	1014.2	1.0	27.1	27.0	82.0	82.0	273.0	31.0	4.3	4.3
2025/07/17 16:25:29	1014.2	1.0	27.1	27.0	82.0	82.0	272.0	29.0	3.9	4.1
2025/07/17 16:25:30	1014.2	1.0	27.1	27.0	82.0	82.0	273.0	30.0	3.9	4.1
2025/07/17 16:25:31	1014.2	1.0	27.1	27.0	82.0	82.0	273.0	32.0	4.4	4.4
2025/07/17 16:25:32	1014.2	1.0	27.1	27.0	82.0	82.0	272.0	31.0	4.8	4.8
2025/07/17 16:25:33	1014.2	1.0	27.1	27.0	82.0	82.0	274.0	32.0	4.8	4.8
2025/07/17 16:25:34	1014.2	1.0	27.1	27.0	82.0	82.0	279.0	37.0	4.8	4.8
2025/07/17 16:25:35	1014.2	1.0	27.1	27.0	82.0	82.0	283.0	41.0	4.6	4.6
2025/07/17 16:25:36	1014.2	1.0	27.1	27.0	82.0	82.0	284.0	42.0	4.7	4.7
2025/07/17 16:25:37	1014.2	1.0	27.1	27.0	82.0	82.0	282.0	38.0	4.7	4.9
2025/07/17 16:25:38	1014.2	1.0	27.1	27.0	82.0	83.0	277.0	34.0	4.9	5.1
2025/07/17 16:25:39	1014.2	1.0	27.1	27.0	82.0	83.0	271.0	30.0	5.2	5.2
2025/07/17 16:25:40	1014.2	1.0	27.1	27.0	82.0	83.0	270.0	29.0	5.3	5.3
2025/07/17 16:25:41	1014.2	1.0	27.1	27.0	82.0	83.0	271.0	30.0	5.0	5.0
2025/07/17 16:25:42	1014.3	1.0	27.1	27.0	82.0	83.0	269.0	28.0	4.9	4.9
2025/07/17 16:25:43	1014.3	1.0	27.1	27.0	82.0	83.0	271.0	29.0	4.7	4.7
2025/07/17 16:25:44	1014.3	1.0	27.1	27.0	82.0	83.0	271.0	30.0	4.5	4.5
2025/07/17 16:25:45	1014.3	1.0	27.1	27.0	82.0	83.0	272.0	31.0	4.2	4.2
2025/07/17 16:25:46	1014.3	1.0	27.1	27.0	82.0	83.0	275.0	34.0	4.1	4.1
2025/07/17 16:25:47	1014.3	1.0	27.1	27.0	82.0	83.0	270.0	29.0	4.5	4.5
2025/07/17 16:25:48	1014.3	1.0	27.1	27.0	82.0	83.0	273.0	32.0	5.0	5.0
2025/07/17 16:25:49	1014.3	1.0	27.1	27.0	82.0	83.0	274.0	33.0	5.2	5.2
2025/07/17 16:25:50	1014.3	1.0	27.1	27.0	82.0	83.0	274.0	32.0	4.6	4.6
2025/07/17 16:25:51	1014.2	1.0	27.1	27.0	82.0	83.0	275.0	34.0	4.0	4.0
2025/07/17 16:25:52	1014.2	1.0	27.1	27.0	82.0	83.0	277.0	33.0	3.5	3.7
2025/07/17 16:25:53	1014.2	1.0	27.1	27.0	82.0	83.0	275.0	33.0	4.0	4.0
2025/07/17 16:25:54	1014.2	1.0	27.1	27.0	82.0	83.0	273.0	32.0	4.7	4.7
2025/07/17 16:25:55	1014.2	1.0	27.1	27.0	82.0	83.0	273.0	30.0	5.0	5.2
2025/07/17 16:25:56	1014.2	1.0	27.1	27.0	82.0	83.0	271.0	28.0	4.6	4.8
2025/07/17 16:25:57	1014.2	1.0	27.1	27.0	82.0	83.0	266.0	25.0	4.1	4.1
2025/07/17 16:25:58	1014.2	1.0	27.1	27.0	83.0	83.0	266.0	23.0	3.2	3.5
2025/07/17 16:25:59	1014.2	1.0	27.1	27.0	83.0	83.0	269.0	26.0	3.2	3.5
2025/07/17 16:26:00	1014.2	1.0	27.2	27.0	82.0	83.0	269.0	28.0	4.0	4.0
2025/07/17 16:26:01	1014.2	1.0	27.2	27.0	82.0	83.0	272.0	31.0	4.6	4.6
2025/07/17 16:26:02	1014.2	1.0	27.2	27.0	82.0	83.0	274.0	33.0	4.9	4.9
2025/07/17 16:26:03	1014.2	1.0	27.2	27.0	82.0	83.0	276.0	33.0	4.0	4.3
2025/07/17 16:26:04	1014.2	1.0	27.2	27.0	82.0	83.0	274.0	33.0	3.8	3.8
2025/07/17 16:26:05	1014.2	1.0	27.2	27.0	82.0	83.0	274.0	33.0	3.9	3.9
2025/07/17 16:26:06	1014.2	1.0	27.2	27.0	82.0	83.0	277.0	33.0	3.9	4.2
2025/07/17 16:26:07	1014.2	1.0	27.2	27.1	82.0	83.0	277.0	34.0	3.9	4.1
2025/07/17 16:26:08	1014.2	1.0	27.2	27.1	82.0	83.0	277.0	37.0	3.9	3.9
2025/07/17 16:26:09	1014.2	1.0	27.2	27.1	82.0	83.0	274.0	34.0	4.0	4.0
2025/07/17 16:26:10	1014.2	1.0	27.2	27.0	82.0	83.0	270.0	27.0	4.2	4.4
2025/07/17 16:26:11	1014.2	1.0	27.2	27.0	82.0	83.0	264.0	23.0	4.8	4.8
2025/07/17 16:26:12	1014.2	1.0	27.2	27.0	82.0	83.0	263.0	23.0	4.4	4.4
2025/07/17 16:26:13	1014.2	1.0	27.2	27.0	82.0	83.0	266.0	26.0	3.9	3.9
2025/07/17 16:26:14	1014.2	1.0	27.2	27.0	82.0	83.0	268.0	28.0	3.5	3.5
2025/07/17 16:26:15	1014.2	1.0	27.2	27.0	82.0	83.0	274.0	33.0	3.7	3.7
2025/07/17 16:26:16	1014.2	1.0	27.2	27.0	82.0	83.0	277.0	36.0	4.2	4.2
2025/07/17 16:26:17	1014.2	1.0	27.2	27.0	82.0	83.0	279.0	38.0	4.6	4.6
2025/07/17 16:26:18	1014.2	1.0	27.2	27.0	82.0	83.0	281.0	38.0	4.6	4.8
2025/07/17 16:26:19	1014.2	1.0	27.2	27.0	82.0	83.0	279.0	38.0	4.6	4.6
2025/07/17 16:26:20	1014.2	1.0	27.2	27.0	82.0	83.0	280.0	39.0	4.1	4.1
2025/07/17 16:26:21	1014.2	1.0	27.2	27.0	82.0	83.0	278.0	37.0	3.8	3.8
2025/07/17 16:26:22	1014.2	1.0	27.2	27.0	82.0	83.0	275.0	34.0	3.8	3.8
2025/07/17 16:26:23	1014.2	1.0	27.2	27.0	82.0	83.0	273.0	32.0	3.9	3.9
2025/07/17 16:26:24	1014.2	1.0	27.2	27.0	82.0	83.0	272.0	31.0	4.1	4.1
2025/07/17 16:26:25	1014.2	1.0	27.2	27.0	82.0	83.0	273.0	32.0	4.1	4.1
2025/07/17 16:26:26	1014.2	1.0	27.2	27.0	82.0	83.0	276.0	35.0	4.0	4.0
2025/07/17 16:26:27	1014.2	1.0	27.2	27.0	82.0	83.0	279.0	37.0	4.1	4.1
2025/07/17 16:26:28	1014.2	1.0	27.2	27.0	82.0	83.0	276.0	35.0	4.2	4.2
2025/07/17 16:26:29	1014.2	1.0	27.2	27.0	82.0	83.0	277.0	36.0	4.1	4.1
2025/07/17 16:26:30	1014.2	1.0	27.2	27.0	82.0	83.0	281.0	40.0	4.0	4.0
2025/07/17 16:26:31	1014.2	1.0	27.2	27.0	82.0	83.0	287.0	46.0	3.9	3.9
2025/07/17 16:26:32	1014.2	1.0	27.2	27.0	82.0	83.0	285.0	44.0	4.2	4.2
2025/07/17 16:26:33	1014.2	1.0	27.2	27.0	82.0	83.0	281.0	38.0	4.4	4.6
2025/07/17 16:26:34	1014.2	1.0	27.2	27.0	82.0	83.0	275.0	33.0	5.0	5.0
2025/07/17 16:26:35	1014.2	1.0	27.2	27.0	82.0	83.0	268.0	27.0	4.9	4.9
2025/07/17 16:26:36	1014.2	1.0	27.2	27.1	82.0	83.0	267.0	27.0	4.5	4.5
2025/07/17 16:26:37	1014.2	1.0	27.2	27.1	82.0	83.0	272.0	31.0	4.3	4.3
2025/07/17 16:26:38	1014.2	1.0	27.2	27.1	82.0	83.0	279.0	38.0	4.1	4.1
2025/07/17 16:26:39	1014.2	1.0	27.2	27.1	82.0	83.0	281.0	40.0	4.2	4.2
2025/07/17 16:26:40	1014.2	1.0	27.2	27.1	82.0	83.0	275.0	34.0	4.5	4.5
2025/07/17 16:26:41	1014.2	1.0	27.2	27.1	82.0	83.0	275.0	34.0	4.5	4.5
2025/07/17 16:26:42	1014.2	1.0	27.2	27.1	82.0	83.0	282.0	40.0	4.4	4.4
2025/07/17 16:26:43	1014.2	1.0	27.2	27.1	82.0	83.0	288.0	46.0	4.5	4.5
2025/07/17 16:26:44	1014.2	1.0	27.2	27.1	82.0	83.0	288.0	47.0	4.7	4.7
2025/07/17 16:26:45	1014.2	1.0	27.2	27.1	82.0	83.0	287.0	43.0	4.3	4.5
2025/07/17 16:26:46	1014.2	1.0	27.2	27.1	82.0	83.0	281.0	37.0	4.5	4.7
2025/07/17 16:26:47	1014.2	1.0	27.2	27.1	82.0	83.0	272.0	30.0	4.9	4.9
2025/07/17 16:26:48	1014.2	1.0	27.2	27.1	82.0	83.0	273.0	29.0	4.5	4.7
2025/07/17 16:26:49	1014.2	1.0	27.2	27.1	82.0	83.0	278.0	34.0	4.0	4.3
2025/07/17 16:26:50	1014.2	1.0	27.2	27.1	83.0	83.0	281.0	38.0	3.8	4.0
2025/07/17 16:26:51	1014.2	1.0	27.2	27.1	83.0	83.0	279.0	38.0	4.2	4.2
2025/07/17 16:26:52	1014.2	1.0	27.2	27.1	83.0	83.0	277.0	34.0	4.2	4.4
2025/07/17 16:26:53	1014.2	1.0	27.2	27.1	83.0	83.0	275.0	33.0	4.7	4.7
2025/07/17 16:26:54	1014.2	1.0	27.2	27.1	83.0	83.0	278.0	36.0	4.7	4.7
2025/07/17 16:26:55	1014.2	1.0	27.2	27.1	82.0	83.0	279.0	37.0	4.6	4.6
2025/07/17 16:26:56	1014.2	1.0	27.2	27.1	82.0	83.0	282.0	40.0	4.5	4.5
2025/07/17 16:26:57	1014.2	1.0	27.2	27.1	82.0	82.0	282.0	40.0	4.5	4.5
2025/07/17 16:26:58	1014.2	1.0	27.2	27.1	82.0	82.0	278.0	36.0	4.6	4.6
2025/07/17 16:26:59	1014.2	1.0	27.2	27.1	82.0	83.0	274.0	33.0	4.3	4.3
2025/07/17 16:27:00	1014.2	1.0	27.2	27.1	82.0	83.0	273.0	31.0	4.0	4.0
2025/07/17 16:27:01	1014.2	1.0	27.2	27.1	83.0	83.0	270.0	29.0	3.7	3.7
2025/07/17 16:27:02	1014.2	1.0	27.2	27.1	83.0	82.0	268.0	26.0	4.0	4.0
2025/07/17 16:27:03	1014.2	1.0	27.2	27.1	82.0	82.0	271.0	29.0	4.5	4.5
2025/07/17 16:27:04	1014.2	1.0	27.2	27.1	82.0	82.0	277.0	35.0	4.6	4.6
2025/07/17 16:27:05	1014.2	1.0	27.2	27.1	82.0	82.0	279.0	37.0	4.3	4.3
2025/07/17 16:27:06	1014.2	1.0	27.2	27.1	82.0	82.0	277.0	35.0	4.0	4.0
2025/07/17 16:27:07	1014.2	1.0	27.2	27.1	82.0	82.0	273.0	32.0	4.0	4.0
2025/07/17 16:27:08	1014.2	1.0	27.2	27.1	82.0	82.0	271.0	29.0	4.3	4.3
2025/07/17 16:27:09	1014.2	1.0	27.2	27.1	82.0	82.0	270.0	28.0	4.3	4.3
2025/07/17 16:27:10	1014.2	1.0	27.2	27.1	82.0	82.0	272.0	30.0	4.1	4.1
2025/07/17 16:27:11	1014.2	1.0	27.2	27.1	82.0	82.0	278.0	37.0	4.1	4.1
2025/07/17 16:27:12	1014.2	1.0	27.2	27.1	82.0	82.0	278.0	36.0	4.3	4.3
2025/07/17 16:27:13	1014.2	1.0	27.2	27.1	82.0	82.0	283.0	41.0	4.2	4.2
2025/07/17 16:27:14	1014.2	1.0	27.1	27.1	82.0	82.0	281.0	40.0	4.6	4.6
2025/07/17 16:27:15	1014.2	1.0	27.1	27.1	82.0	82.0	275.0	33.0	4.2	4.2
2025/07/17 16:27:16	1014.2	1.0	27.1	27.1	82.0	82.0	273.0	31.0	4.1	4.1
2025/07/17 16:27:17	1014.2	1.0	27.1	27.1	82.0	82.0	269.0	27.0	4.4	4.4
2025/07/17 16:27:18	1014.2	1.0	27.1	27.1	82.0	82.0	271.0	29.0	4.6	4.6
2025/07/17 16:27:19	1014.2	1.0	27.2	27.1	82.0	82.0	274.0	32.0	4.9	4.9
2025/07/17 16:27:20	1014.2	1.0	27.2	27.1	82.0	82.0	277.0	35.0	4.8	4.8
2025/07/17 16:27:21	1014.2	1.0	27.2	27.1	82.0	82.0	277.0	35.0	4.3	4.3
2025/07/17 16:27:22	1014.2	1.0	27.2	27.1	82.0	82.0	271.0	30.0	3.9	3.9
2025/07/17 16:27:23	1014.2	1.0	27.2	27.1	82.0	82.0	265.0	24.0	3.9	3.9
2025/07/17 16:27:24	1014.2	1.0	27.2	27.1	82.0	82.0	265.0	23.0	4.2	4.2
2025/07/17 16:27:25	1014.2	1.0	27.2	27.1	82.0	82.0	270.0	28.0	4.4	4.4
2025/07/17 16:27:26	1014.2	1.0	27.2	27.1	82.0	83.0	278.0	36.0	4.9	4.9
2025/07/17 16:27:27	1014.2	1.0	27.2	27.1	82.0	83.0	290.0	48.0	5.0	5.0
2025/07/17 16:27:28	1014.2	1.0	27.2	27.1	82.0	83.0	296.0	52.0	4.5	4.7
2025/07/17 16:27:29	1014.2	1.0	27.2	27.1	82.0	83.0	286.0	45.0	4.4	4.4
2025/07/17 16:27:30	1014.2	1.0	27.2	27.1	82.0	83.0	274.0	33.0	4.2	4.2
2025/07/17 16:27:31	1014.2	1.0	27.2	27.1	82.0	83.0	269.0	27.0	4.2	4.2
2025/07/17 16:27:32	1014.2	1.0	27.2	27.1	82.0	83.0	266.0	24.0	4.1	4.1
2025/07/17 16:27:33	1014.2	1.0	27.2	27.1	82.0	83.0	278.0	36.0	3.8	3.8
2025/07/17 16:27:34	1014.2	1.0	27.2	27.1	82.0	83.0	280.0	39.0	4.2	4.2
2025/07/17 16:27:35	1014.2	1.0	27.2	27.1	82.0	83.0	280.0	39.0	4.5	4.5
2025/07/17 16:27:36	1014.2	1.0	27.2	27.1	82.0	83.0	281.0	39.0	4.8	4.8
2025/07/17 16:27:37	1014.2	1.0	27.2	27.1	82.0	83.0	281.0	39.0	4.8	4.8
2025/07/17 16:27:38	1014.2	1.0	27.2	27.1	82.0	83.0	280.0	39.0	4.6	4.6
2025/07/17 16:27:39	1014.3	1.0	27.2	27.1	82.0	83.0	277.0	36.0	4.5	4.5
2025/07/17 16:27:40	1014.3	1.0	27.2	27.1	83.0	83.0	272.0	31.0	4.3	4.3
2025/07/17 16:27:41	1014.3	1.0	27.2	27.1	83.0	83.0	273.0	31.0	4.4	4.4
2025/07/17 16:27:42	1014.3	1.0	27.2	27.1	83.0	83.0	278.0	36.0	4.3	4.3
