Date; Target(°C); Sensor(°C)
Jul 12 2025 7:53:20 PM; 39,452; 26,954
Jul 12 2025 7:53:21 PM; 39,541; 26,954
Jul 12 2025 7:53:22 PM; 39,376; 26,954
Jul 12 2025 7:53:23 PM; 39,485; 26,955
Jul 12 2025 7:53:24 PM; 39,431; 26,955
Jul 12 2025 7:53:25 PM; 39,584; 26,957
Jul 12 2025 7:53:26 PM; 39,598; 26,957
Jul 12 2025 7:53:27 PM; 39,624; 26,958
Jul 12 2025 7:53:28 PM; 39,536; 26,956
Jul 12 2025 7:53:29 PM; 39,492; 26,957
Jul 12 2025 7:53:30 PM; 39,479; 26,958
Jul 12 2025 7:53:31 PM; 39,601; 26,959
Jul 12 2025 7:53:32 PM; 39,62; 26,959
Jul 12 2025 7:53:33 PM; 39,768; 26,958
Jul 12 2025 7:53:34 PM; 39,753; 26,958
Jul 12 2025 7:53:35 PM; 39,884; 26,959
Jul 12 2025 7:53:36 PM; 40,348; 26,96
Jul 12 2025 7:53:37 PM; 40,512; 26,96
Jul 12 2025 7:53:38 PM; 40,306; 26,961
Jul 12 2025 7:53:39 PM; 40,075; 26,96
Jul 12 2025 7:53:40 PM; 40,095; 26,958
Jul 12 2025 7:53:41 PM; 39,938; 26,961
Jul 12 2025 7:53:42 PM; 39,889; 26,961
Jul 12 2025 7:53:43 PM; 40,137; 26,961
Jul 12 2025 7:53:44 PM; 39,851; 26,961
Jul 12 2025 7:53:45 PM; 39,943; 26,961
Jul 12 2025 7:53:46 PM; 40,018; 26,963
Jul 12 2025 7:53:47 PM; 40,06; 26,962
Jul 12 2025 7:53:48 PM; 39,946; 26,962
Jul 12 2025 7:53:49 PM; 39,762; 26,963
Jul 12 2025 7:53:50 PM; 39,546; 26,966
Jul 12 2025 7:53:51 PM; 39,532; 26,965
Jul 12 2025 7:53:52 PM; 39,52; 26,967
Jul 12 2025 7:53:53 PM; 39,458; 26,97
Jul 12 2025 7:53:54 PM; 39,594; 26,97
Jul 12 2025 7:53:55 PM; 39,612; 26,968
Jul 12 2025 7:53:56 PM; 39,472; 26,969
Jul 12 2025 7:53:57 PM; 39,537; 26,97
Jul 12 2025 7:53:58 PM; 39,532; 26,969
Jul 12 2025 7:53:59 PM; 39,554; 26,97
Jul 12 2025 7:54:00 PM; 39,549; 26,97
Jul 12 2025 7:54:01 PM; 39,546; 26,972
Jul 12 2025 7:54:02 PM; 39,693; 26,97
Jul 12 2025 7:54:03 PM; 39,738; 26,974
Jul 12 2025 7:54:04 PM; 39,612; 26,971
Jul 12 2025 7:54:05 PM; 39,542; 26,972
Jul 12 2025 7:54:06 PM; 39,658; 26,972
Jul 12 2025 7:54:07 PM; 39,531; 26,973
Jul 12 2025 7:54:08 PM; 39,508; 26,973
Jul 12 2025 7:54:09 PM; 39,507; 26,974
Jul 12 2025 7:54:10 PM; 39,62; 26,976
Jul 12 2025 7:54:11 PM; 39,607; 26,975
Jul 12 2025 7:54:12 PM; 39,526; 26,976
Jul 12 2025 7:54:13 PM; 39,523; 26,976
Jul 12 2025 7:54:14 PM; 39,512; 26,977
Jul 12 2025 7:54:15 PM; 39,551; 26,976
Jul 12 2025 7:54:16 PM; 39,564; 26,977
Jul 12 2025 7:54:17 PM; 39,49; 26,977
Jul 12 2025 7:54:18 PM; 39,557; 26,978
Jul 12 2025 7:54:19 PM; 39,607; 26,978
Jul 12 2025 7:54:20 PM; 39,637; 26,979
Jul 12 2025 7:54:21 PM; 39,53; 26,98
Jul 12 2025 7:54:22 PM; 39,523; 26,978
Jul 12 2025 7:54:23 PM; 39,908; 26,98
Jul 12 2025 7:54:24 PM; 39,776; 26,98
Jul 12 2025 7:54:25 PM; 39,604; 26,98
Jul 12 2025 7:54:26 PM; 39,434; 26,981
Jul 12 2025 7:54:27 PM; 39,521; 26,981
Jul 12 2025 7:54:28 PM; 39,321; 26,981
Jul 12 2025 7:54:29 PM; 39,341; 26,982
Jul 12 2025 7:54:30 PM; 39,237; 26,979
Jul 12 2025 7:54:31 PM; 39,577; 26,98
Jul 12 2025 7:54:32 PM; 39,572; 26,983
Jul 12 2025 7:54:33 PM; 39,636; 26,983
Jul 12 2025 7:54:34 PM; 39,478; 26,983
Jul 12 2025 7:54:35 PM; 39,271; 26,983
Jul 12 2025 7:54:36 PM; 39,273; 26,984
Jul 12 2025 7:54:37 PM; 39,236; 26,983
Jul 12 2025 7:54:38 PM; 39,269; 26,986
Jul 12 2025 7:54:39 PM; 39,182; 26,986
Jul 12 2025 7:54:40 PM; 39,292; 26,985
Jul 12 2025 7:54:41 PM; 39,276; 26,987
Jul 12 2025 7:54:42 PM; 39,235; 26,987
Jul 12 2025 7:54:43 PM; 39,276; 26,986
Jul 12 2025 7:54:44 PM; 39,244; 26,986
Jul 12 2025 7:54:45 PM; 39,269; 26,987
Jul 12 2025 7:54:46 PM; 39,272; 26,987
Jul 12 2025 7:54:47 PM; 39,234; 26,986
Jul 12 2025 7:54:48 PM; 39,324; 26,987
Jul 12 2025 7:54:49 PM; 39,14; 26,987
Jul 12 2025 7:54:50 PM; 39,288; 26,986
Jul 12 2025 7:54:51 PM; 39,285; 26,985
Jul 12 2025 7:54:52 PM; 39,27; 26,985
Jul 12 2025 7:54:53 PM; 39,195; 26,985
Jul 12 2025 7:54:54 PM; 39,093; 26,984
Jul 12 2025 7:54:55 PM; 39,092; 26,983
Jul 12 2025 7:54:56 PM; 39,131; 26,982
Jul 12 2025 7:54:57 PM; 39,18; 26,982
Jul 12 2025 7:54:58 PM; 38,994; 26,982
Jul 12 2025 7:54:59 PM; 39,055; 26,981
Jul 12 2025 7:55:00 PM; 39,059; 26,98
Jul 12 2025 7:55:01 PM; 39,232; 26,98
Jul 12 2025 7:55:02 PM; 39,274; 26,979
Jul 12 2025 7:55:03 PM; 39,172; 26,979
Jul 12 2025 7:55:04 PM; 39,059; 26,977
Jul 12 2025 7:55:05 PM; 39,153; 26,977
Jul 12 2025 7:55:06 PM; 39,216; 26,976
Jul 12 2025 7:55:07 PM; 39,129; 26,976
Jul 12 2025 7:55:08 PM; 39,071; 26,975
Jul 12 2025 7:55:09 PM; 39,08; 26,974
Jul 12 2025 7:55:10 PM; 39,211; 26,973
Jul 12 2025 7:55:11 PM; 39,134; 26,973
Jul 12 2025 7:55:12 PM; 38,986; 26,972
Jul 12 2025 7:55:13 PM; 39,083; 26,971
Jul 12 2025 7:55:14 PM; 39,219; 26,971
Jul 12 2025 7:55:15 PM; 38,841; 26,968
Jul 12 2025 7:55:16 PM; 38,971; 26,969
Jul 12 2025 7:55:17 PM; 38,863; 26,968
Jul 12 2025 7:55:18 PM; 39,169; 26,968
Jul 12 2025 7:55:19 PM; 39,222; 26,967
Jul 12 2025 7:55:20 PM; 39,09; 26,966
Jul 12 2025 7:55:21 PM; 39; 26,966
Jul 12 2025 7:55:22 PM; 39,144; 26,965
Jul 12 2025 7:55:23 PM; 39,262; 26,965
Jul 12 2025 7:55:24 PM; 38,979; 26,964
Jul 12 2025 7:55:25 PM; 38,954; 26,964
Jul 12 2025 7:55:26 PM; 39,134; 26,963
Jul 12 2025 7:55:27 PM; 39,21; 26,962
Jul 12 2025 7:55:28 PM; 39,138; 26,962
Jul 12 2025 7:55:29 PM; 38,953; 26,96
Jul 12 2025 7:55:30 PM; 39,092; 26,96
Jul 12 2025 7:55:31 PM; 39,215; 26,96
Jul 12 2025 7:55:32 PM; 39,116; 26,96
Jul 12 2025 7:55:33 PM; 38,961; 26,958
Jul 12 2025 7:55:34 PM; 38,322; 26,952
Jul 12 2025 7:55:35 PM; 38,945; 26,958
Jul 12 2025 7:55:36 PM; 39,167; 26,958
Jul 12 2025 7:55:37 PM; 38,934; 26,956
Jul 12 2025 7:55:38 PM; 38,981; 26,956
Jul 12 2025 7:55:39 PM; 39,138; 26,956
Jul 12 2025 7:55:40 PM; 39,154; 26,955
Jul 12 2025 7:55:41 PM; 39,132; 26,955
Jul 12 2025 7:55:42 PM; 39; 26,955
Jul 12 2025 7:55:43 PM; 39,104; 26,954
Jul 12 2025 7:55:44 PM; 39,148; 26,954
Jul 12 2025 7:55:45 PM; 39,186; 26,953
Jul 12 2025 7:55:46 PM; 38,998; 26,953
Jul 12 2025 7:55:47 PM; 39,119; 26,953
Jul 12 2025 7:55:48 PM; 39,096; 26,952
Jul 12 2025 7:55:49 PM; 39,141; 26,952
Jul 12 2025 7:55:50 PM; 39,061; 26,952
Jul 12 2025 7:55:51 PM; 39,081; 26,951
Jul 12 2025 7:55:52 PM; 39,284; 26,951
Jul 12 2025 7:55:53 PM; 39,042; 26,95
Jul 12 2025 7:55:54 PM; 39,008; 26,951
Jul 12 2025 7:55:55 PM; 39,092; 26,951
Jul 12 2025 7:55:56 PM; 39,173; 26,95
Jul 12 2025 7:55:57 PM; 39,17; 26,949
Jul 12 2025 7:55:58 PM; 39,064; 26,949
Jul 12 2025 7:55:59 PM; 39,066; 26,949
Jul 12 2025 7:56:00 PM; 39,242; 26,948
Jul 12 2025 7:56:01 PM; 39,145; 26,949
Jul 12 2025 7:56:02 PM; 38,967; 26,949
Jul 12 2025 7:56:03 PM; 39,046; 26,949
Jul 12 2025 7:56:04 PM; 39,187; 26,948
Jul 12 2025 7:56:05 PM; 39,289; 26,949
Jul 12 2025 7:56:06 PM; 39,164; 26,948
Jul 12 2025 7:56:07 PM; 39; 26,948
Jul 12 2025 7:56:08 PM; 39,157; 26,948
Jul 12 2025 7:56:09 PM; 39,227; 26,948
Jul 12 2025 7:56:10 PM; 39,132; 26,948
Jul 12 2025 7:56:11 PM; 39,003; 26,948
Jul 12 2025 7:56:12 PM; 39,125; 26,949
Jul 12 2025 7:56:13 PM; 39,174; 26,948
Jul 12 2025 7:56:14 PM; 39,085; 26,948
Jul 12 2025 7:56:15 PM; 39,01; 26,948
Jul 12 2025 7:56:16 PM; 39,216; 26,947
Jul 12 2025 7:56:17 PM; 39,355; 26,948
Jul 12 2025 7:56:18 PM; 39,392; 26,947
Jul 12 2025 7:56:19 PM; 39,304; 26,947
Jul 12 2025 7:56:20 PM; 39,216; 26,947
Jul 12 2025 7:56:21 PM; 39,327; 26,947
Jul 12 2025 7:56:22 PM; 39,547; 26,948
Jul 12 2025 7:56:23 PM; 39,52; 26,947
Jul 12 2025 7:56:24 PM; 39,433; 26,947
Jul 12 2025 7:56:25 PM; 39,431; 26,947
Jul 12 2025 7:56:26 PM; 39,568; 26,948
Jul 12 2025 7:56:27 PM; 39,646; 26,947
Jul 12 2025 7:56:28 PM; 39,693; 26,948
Jul 12 2025 7:56:29 PM; 39,686; 26,948
Jul 12 2025 7:56:30 PM; 39,919; 26,947
Jul 12 2025 7:56:31 PM; 40,055; 26,948
Jul 12 2025 7:56:32 PM; 40,163; 26,947
Jul 12 2025 7:56:33 PM; 40,122; 26,948
Jul 12 2025 7:56:34 PM; 40,161; 26,948
Jul 12 2025 7:56:35 PM; 40,189; 26,948
Jul 12 2025 7:56:36 PM; 40,188; 26,948
Jul 12 2025 7:56:37 PM; 40,194; 26,948
Jul 12 2025 7:56:38 PM; 40,218; 26,948
Jul 12 2025 7:56:39 PM; 40,174; 26,948
Jul 12 2025 7:56:40 PM; 40,204; 26,948
Jul 12 2025 7:56:41 PM; 40,199; 26,949
Jul 12 2025 7:56:42 PM; 40,204; 26,949
Jul 12 2025 7:56:43 PM; 40,147; 26,948
Jul 12 2025 7:56:44 PM; 40,192; 26,949
Jul 12 2025 7:56:45 PM; 40,162; 26,949
Jul 12 2025 7:56:46 PM; 40,199; 26,949
Jul 12 2025 7:56:47 PM; 40,236; 26,949
Jul 12 2025 7:56:48 PM; 40,18; 26,949
Jul 12 2025 7:56:49 PM; 40,218; 26,948
Jul 12 2025 7:56:50 PM; 40,17; 26,95
Jul 12 2025 7:56:51 PM; 40,226; 26,949
Jul 12 2025 7:56:52 PM; 40,205; 26,95
Jul 12 2025 7:56:53 PM; 40,253; 26,949
Jul 12 2025 7:56:54 PM; 40,408; 26,95
Jul 12 2025 7:56:55 PM; 40,121; 26,95
Jul 12 2025 7:56:56 PM; 40,179; 26,951
Jul 12 2025 7:56:57 PM; 40,25; 26,951
Jul 12 2025 7:56:58 PM; 40,294; 26,951
Jul 12 2025 7:56:59 PM; 40,26; 26,95
Jul 12 2025 7:57:00 PM; 40,235; 26,951
Jul 12 2025 7:57:01 PM; 40,208; 26,951
Jul 12 2025 7:57:02 PM; 40,163; 26,952
Jul 12 2025 7:57:03 PM; 40,164; 26,951
Jul 12 2025 7:57:04 PM; 40,111; 26,952
Jul 12 2025 7:57:05 PM; 40,106; 26,951
Jul 12 2025 7:57:06 PM; 40,027; 26,952
Jul 12 2025 7:57:07 PM; 40,278; 26,952
Jul 12 2025 7:57:08 PM; 40,039; 26,951
Jul 12 2025 7:57:09 PM; 40,12; 26,951
Jul 12 2025 7:57:10 PM; 40,114; 26,952
Jul 12 2025 7:57:11 PM; 40,077; 26,952
Jul 12 2025 7:57:12 PM; 40,144; 26,953
Jul 12 2025 7:57:13 PM; 40,289; 26,953
Jul 12 2025 7:57:14 PM; 40,434; 26,953
Jul 12 2025 7:57:15 PM; 40,512; 26,953
Jul 12 2025 7:57:16 PM; 40,227; 26,952
Jul 12 2025 7:57:17 PM; 40,158; 26,953
Jul 12 2025 7:57:18 PM; 40,397; 26,953
Jul 12 2025 7:57:19 PM; 40,26; 26,954
Jul 12 2025 7:57:20 PM; 40,282; 26,954
Jul 12 2025 7:57:21 PM; 40,219; 26,954
Jul 12 2025 7:57:22 PM; 40,337; 26,955
Jul 12 2025 7:57:23 PM; 40,274; 26,955
Jul 12 2025 7:57:24 PM; 40,066; 26,954
Jul 12 2025 7:57:25 PM; 40,045; 26,955
Jul 12 2025 7:57:26 PM; 40,03; 26,954
Jul 12 2025 7:57:27 PM; 40,062; 26,955
Jul 12 2025 7:57:28 PM; 40,033; 26,955
Jul 12 2025 7:57:29 PM; 40,102; 26,956
Jul 12 2025 7:57:30 PM; 40,221; 26,956
Jul 12 2025 7:57:31 PM; 40,128; 26,957
Jul 12 2025 7:57:32 PM; 40,28; 26,957
Jul 12 2025 7:57:33 PM; 40,361; 26,957
Jul 12 2025 7:57:34 PM; 40,266; 26,958
Jul 12 2025 7:57:35 PM; 40,276; 26,957
Jul 12 2025 7:57:36 PM; 40,247; 26,958
Jul 12 2025 7:57:37 PM; 40,124; 26,957
Jul 12 2025 7:57:38 PM; 40,346; 26,958
Jul 12 2025 7:57:39 PM; 40,39; 26,958
Jul 12 2025 7:57:40 PM; 40,292; 26,959
Jul 12 2025 7:57:41 PM; 40,346; 26,958
Jul 12 2025 7:57:42 PM; 40,448; 26,96
Jul 12 2025 7:57:43 PM; 40,338; 26,96
Jul 12 2025 7:57:44 PM; 40,21; 26,96
Jul 12 2025 7:57:45 PM; 40,244; 26,96
Jul 12 2025 7:57:46 PM; 40,286; 26,96
Jul 12 2025 7:57:47 PM; 40,322; 26,962
Jul 12 2025 7:57:48 PM; 40,231; 26,961
Jul 12 2025 7:57:49 PM; 40,194; 26,962
Jul 12 2025 7:57:50 PM; 40,418; 26,962
Jul 12 2025 7:57:51 PM; 40,44; 26,962
Jul 12 2025 7:57:52 PM; 40,144; 26,961
Jul 12 2025 7:57:53 PM; 40,138; 26,962
Jul 12 2025 7:57:54 PM; 40,311; 26,963
Jul 12 2025 7:57:55 PM; 40,326; 26,964
Jul 12 2025 7:57:56 PM; 40,262; 26,963
Jul 12 2025 7:57:57 PM; 40,329; 26,964
Jul 12 2025 7:57:58 PM; 40,346; 26,964
Jul 12 2025 7:57:59 PM; 40,238; 26,964
Jul 12 2025 7:58:00 PM; 40,344; 26,964
Jul 12 2025 7:58:01 PM; 40,251; 26,964
Jul 12 2025 7:58:02 PM; 40,3; 26,965
Jul 12 2025 7:58:03 PM; 40,267; 26,965
Jul 12 2025 7:58:04 PM; 40,39; 26,966
Jul 12 2025 7:58:05 PM; 40,338; 26,966
Jul 12 2025 7:58:06 PM; 40,208; 26,966
Jul 12 2025 7:58:07 PM; 40,334; 26,967
Jul 12 2025 7:58:08 PM; 40,243; 26,967
Jul 12 2025 7:58:09 PM; 40,415; 26,966
Jul 12 2025 7:58:10 PM; 40,453; 26,968
Jul 12 2025 7:58:11 PM; 40,387; 26,968
Jul 12 2025 7:58:12 PM; 40,324; 26,968
Jul 12 2025 7:58:13 PM; 40,368; 26,969
Jul 12 2025 7:58:14 PM; 40,315; 26,969
Jul 12 2025 7:58:15 PM; 40,327; 26,97
Jul 12 2025 7:58:16 PM; 40,313; 26,97
Jul 12 2025 7:58:17 PM; 40,252; 26,97
Jul 12 2025 7:58:18 PM; 40,296; 26,97
Jul 12 2025 7:58:19 PM; 40,363; 26,971
Jul 12 2025 7:58:20 PM; 40,3; 26,972
Jul 12 2025 7:58:21 PM; 40,334; 26,972
Jul 12 2025 7:58:22 PM; 40,327; 26,972
Jul 12 2025 7:58:23 PM; 40,293; 26,972
Jul 12 2025 7:58:24 PM; 40,274; 26,973
Jul 12 2025 7:58:25 PM; 40,188; 26,973
Jul 12 2025 7:58:26 PM; 40,299; 26,974
Jul 12 2025 7:58:27 PM; 40,189; 26,974
Jul 12 2025 7:58:28 PM; 40,325; 26,975
Jul 12 2025 7:58:29 PM; 40,362; 26,975
Jul 12 2025 7:58:30 PM; 40,154; 26,973
Jul 12 2025 7:58:31 PM; 40,526; 26,975
Jul 12 2025 7:58:32 PM; 40,591; 26,976
Jul 12 2025 7:58:33 PM; 40,554; 26,976
Jul 12 2025 7:58:34 PM; 40,49; 26,976
Jul 12 2025 7:58:35 PM; 40,479; 26,977
Jul 12 2025 7:58:36 PM; 40,371; 26,977
Jul 12 2025 7:58:37 PM; 40,389; 26,978
Jul 12 2025 7:58:38 PM; 40,326; 26,978
Jul 12 2025 7:58:39 PM; 40,291; 26,978
Jul 12 2025 7:58:40 PM; 40,051; 26,978
Jul 12 2025 7:58:41 PM; 40,086; 26,979
Jul 12 2025 7:58:42 PM; 40,443; 26,98
Jul 12 2025 7:58:43 PM; 40,335; 26,98
Jul 12 2025 7:58:44 PM; 40,387; 26,98
Jul 12 2025 7:58:45 PM; 40,299; 26,981
Jul 12 2025 7:58:46 PM; 40,292; 26,981
Jul 12 2025 7:58:47 PM; 40,295; 26,982
Jul 12 2025 7:58:48 PM; 40,36; 26,983
Jul 12 2025 7:58:49 PM; 40,37; 26,983
Jul 12 2025 7:58:50 PM; 40,309; 26,983
Jul 12 2025 7:58:51 PM; 40,317; 26,984
Jul 12 2025 7:58:52 PM; 40,312; 26,984
Jul 12 2025 7:58:53 PM; 40,184; 26,984
Jul 12 2025 7:58:54 PM; 40,323; 26,985
Jul 12 2025 7:58:55 PM; 40,331; 26,986
Jul 12 2025 7:58:56 PM; 40,336; 26,986
Jul 12 2025 7:58:57 PM; 40,383; 26,987
Jul 12 2025 7:58:58 PM; 40,356; 26,986
Jul 12 2025 7:58:59 PM; 40,332; 26,988
Jul 12 2025 7:59:00 PM; 40,323; 26,988
Jul 12 2025 7:59:01 PM; 40,329; 26,989
Jul 12 2025 7:59:02 PM; 40,304; 26,989
Jul 12 2025 7:59:03 PM; 40,207; 26,99
Jul 12 2025 7:59:04 PM; 40,28; 26,99
Jul 12 2025 7:59:05 PM; 40,303; 26,99
Jul 12 2025 7:59:06 PM; 40,303; 26,99
Jul 12 2025 7:59:07 PM; 40,257; 26,991
Jul 12 2025 7:59:08 PM; 40,226; 26,991
Jul 12 2025 7:59:09 PM; 40,327; 26,992
Jul 12 2025 7:59:10 PM; 40,448; 26,993
Jul 12 2025 7:59:11 PM; 40,364; 26,993
Jul 12 2025 7:59:12 PM; 40,176; 26,994
Jul 12 2025 7:59:13 PM; 40,046; 26,994
Jul 12 2025 7:59:14 PM; 40,391; 26,995
Jul 12 2025 7:59:15 PM; 39,608; 26,986
Jul 12 2025 7:59:16 PM; 40,41; 26,996
Jul 12 2025 7:59:17 PM; 40,321; 26,996
Jul 12 2025 7:59:18 PM; 40,285; 26,997
Jul 12 2025 7:59:19 PM; 40,376; 26,997
Jul 12 2025 7:59:20 PM; 40,246; 26,998
Jul 12 2025 7:59:21 PM; 40,279; 26,998
Jul 12 2025 7:59:22 PM; 40,259; 26,998
Jul 12 2025 7:59:23 PM; 40,304; 26,999
Jul 12 2025 7:59:24 PM; 40,252; 26,999
Jul 12 2025 7:59:25 PM; 40,209; 26,999
Jul 12 2025 7:59:26 PM; 40,243; 26,999
Jul 12 2025 7:59:27 PM; 40,17; 27
Jul 12 2025 7:59:28 PM; 40,175; 27
Jul 12 2025 7:59:29 PM; 40,133; 27
Jul 12 2025 7:59:30 PM; 40,17; 27
Jul 12 2025 7:59:31 PM; 40,224; 27
Jul 12 2025 7:59:32 PM; 40,188; 27
Jul 12 2025 7:59:33 PM; 40,161; 27,001
Jul 12 2025 7:59:34 PM; 40,222; 27
Jul 12 2025 7:59:35 PM; 40,23; 27,001
Jul 12 2025 7:59:36 PM; 40,22; 27,001
Jul 12 2025 7:59:37 PM; 40,373; 27,001
Jul 12 2025 7:59:38 PM; 40,544; 27,001
Jul 12 2025 7:59:39 PM; 40,564; 27,002
Jul 12 2025 7:59:40 PM; 40,601; 27,002
Jul 12 2025 7:59:41 PM; 40,525; 27,002
Jul 12 2025 7:59:42 PM; 40,523; 27,002
Jul 12 2025 7:59:43 PM; 40,602; 27,003
Jul 12 2025 7:59:44 PM; 40,229; 27,002
Jul 12 2025 7:59:45 PM; 40,212; 27,003
Jul 12 2025 7:59:46 PM; 40,62; 27,004
Jul 12 2025 7:59:47 PM; 40,46; 27,003
Jul 12 2025 7:59:48 PM; 40,517; 27,004
Jul 12 2025 7:59:49 PM; 40,498; 27,004
Jul 12 2025 7:59:50 PM; 40,542; 27,004
Jul 12 2025 7:59:51 PM; 40,547; 27,004
Jul 12 2025 7:59:52 PM; 40,518; 27,005
Jul 12 2025 7:59:53 PM; 40,611; 27,005
Jul 12 2025 7:59:54 PM; 40,494; 27,005
Jul 12 2025 7:59:55 PM; 40,506; 27,005
Jul 12 2025 7:59:56 PM; 40,649; 27,006
Jul 12 2025 7:59:57 PM; 40,534; 27,006
Jul 12 2025 7:59:58 PM; 40,566; 27,006
Jul 12 2025 7:59:59 PM; 40,392; 27,006
Jul 12 2025 8:00:00 PM; 40,473; 27,006
Jul 12 2025 8:00:01 PM; 40,277; 27,006
Jul 12 2025 8:00:02 PM; 40,34; 27,006
Jul 12 2025 8:00:03 PM; 40,422; 27,007
Jul 12 2025 8:00:04 PM; 40,277; 27,006
Jul 12 2025 8:00:05 PM; 40,253; 27,006
Jul 12 2025 8:00:06 PM; 40,312; 27,007
Jul 12 2025 8:00:07 PM; 40,157; 27,007
Jul 12 2025 8:00:08 PM; 40,175; 27,007
Jul 12 2025 8:00:09 PM; 40,187; 27,007
Jul 12 2025 8:00:10 PM; 40,32; 27,007
Jul 12 2025 8:00:11 PM; 40,56; 27,007
Jul 12 2025 8:00:12 PM; 40,496; 27,007
Jul 12 2025 8:00:13 PM; 40,318; 27,008
Jul 12 2025 8:00:14 PM; 40,315; 27,007
Jul 12 2025 8:00:15 PM; 40,109; 27,007
Jul 12 2025 8:00:16 PM; 40,072; 27,007
Jul 12 2025 8:00:17 PM; 40,047; 27,008
Jul 12 2025 8:00:18 PM; 40,19; 27,008
Jul 12 2025 8:00:19 PM; 40,136; 27,008
Jul 12 2025 8:00:20 PM; 40,156; 27,008
Jul 12 2025 8:00:21 PM; 40,23; 27,008
Jul 12 2025 8:00:22 PM; 40,24; 27,008
Jul 12 2025 8:00:23 PM; 40,239; 27,008
Jul 12 2025 8:00:24 PM; 40,279; 27,008
Jul 12 2025 8:00:25 PM; 40,19; 27,008
Jul 12 2025 8:00:26 PM; 40,158; 27,008
Jul 12 2025 8:00:27 PM; 40,187; 27,008
Jul 12 2025 8:00:28 PM; 40,094; 27,007
Jul 12 2025 8:00:29 PM; 40,271; 27,008
Jul 12 2025 8:00:30 PM; 40,252; 27,008
Jul 12 2025 8:00:31 PM; 40,31; 27,008
Jul 12 2025 8:00:32 PM; 40,293; 27,008
Jul 12 2025 8:00:33 PM; 40,335; 27,008
Jul 12 2025 8:00:34 PM; 40,331; 27,008
Jul 12 2025 8:00:35 PM; 40,11; 27,007
Jul 12 2025 8:00:36 PM; 40,464; 27,009
Jul 12 2025 8:00:37 PM; 40,493; 27,009
Jul 12 2025 8:00:38 PM; 40,493; 27,009
Jul 12 2025 8:00:39 PM; 40,452; 27,009
Jul 12 2025 8:00:40 PM; 40,295; 27,01
Jul 12 2025 8:00:41 PM; 40,313; 27,01
Jul 12 2025 8:00:42 PM; 40,345; 27,01
Jul 12 2025 8:00:43 PM; 40,431; 27,011
Jul 12 2025 8:00:44 PM; 40,358; 27,011
Jul 12 2025 8:00:45 PM; 40,437; 27,012
Jul 12 2025 8:00:46 PM; 40,408; 27,012
Jul 12 2025 8:00:47 PM; 40,339; 27,012
Jul 12 2025 8:00:48 PM; 39,798; 27,012
Jul 12 2025 8:00:49 PM; 39,614; 27,013
Jul 12 2025 8:00:50 PM; 40,124; 27,011
Jul 12 2025 8:00:51 PM; 40,38; 27,014
Jul 12 2025 8:00:52 PM; 40,329; 27,014
Jul 12 2025 8:00:53 PM; 40,312; 27,014
Jul 12 2025 8:00:54 PM; 40,359; 27,015
Jul 12 2025 8:00:55 PM; 40,413; 27,015
Jul 12 2025 8:00:56 PM; 40,409; 27,016
Jul 12 2025 8:00:57 PM; 40,536; 27,015
Jul 12 2025 8:00:58 PM; 40,29; 27,015
Jul 12 2025 8:00:59 PM; 40,644; 27,016
Jul 12 2025 8:01:00 PM; 40,409; 27,016
Jul 12 2025 8:01:01 PM; 40,353; 27,016
Jul 12 2025 8:01:02 PM; 40,096; 27,014
Jul 12 2025 8:01:03 PM; 40,124; 27,016
Jul 12 2025 8:01:04 PM; 40,144; 27,016
Jul 12 2025 8:01:05 PM; 40,216; 27,017
Jul 12 2025 8:01:06 PM; 40,275; 27,017
Jul 12 2025 8:01:07 PM; 40,155; 27,017
Jul 12 2025 8:01:08 PM; 40,219; 27,017
Jul 12 2025 8:01:09 PM; 40,227; 27,018
Jul 12 2025 8:01:10 PM; 40,163; 27,017
Jul 12 2025 8:01:11 PM; 40,259; 27,018
Jul 12 2025 8:01:12 PM; 40,151; 27,018
Jul 12 2025 8:01:13 PM; 40,196; 27,019
Jul 12 2025 8:01:14 PM; 40,163; 27,018
Jul 12 2025 8:01:15 PM; 40,19; 27,018
Jul 12 2025 8:01:16 PM; 40,178; 27,018
Jul 12 2025 8:01:17 PM; 40,212; 27,018
Jul 12 2025 8:01:18 PM; 40,254; 27,018
Jul 12 2025 8:01:19 PM; 40,236; 27,018
Jul 12 2025 8:01:20 PM; 40,107; 27,018
Jul 12 2025 8:01:21 PM; 40,099; 27,018
Jul 12 2025 8:01:22 PM; 40,188; 27,018
Jul 12 2025 8:01:23 PM; 40,236; 27,017
Jul 12 2025 8:01:24 PM; 40,202; 27,018
Jul 12 2025 8:01:25 PM; 40,204; 27,017
Jul 12 2025 8:01:26 PM; 40,2; 27,018
Jul 12 2025 8:01:27 PM; 40,244; 27,017
Jul 12 2025 8:01:28 PM; 40,21; 27,018
Jul 12 2025 8:01:29 PM; 40,278; 27,017
Jul 12 2025 8:01:30 PM; 40,442; 27,017
Jul 12 2025 8:01:31 PM; 40,297; 27,017
Jul 12 2025 8:01:32 PM; 40,273; 27,017
Jul 12 2025 8:01:33 PM; 40,265; 27,017
Jul 12 2025 8:01:34 PM; 40,26; 27,017
Jul 12 2025 8:01:35 PM; 40,326; 27,017
Jul 12 2025 8:01:36 PM; 40,441; 27,016
Jul 12 2025 8:01:37 PM; 40,725; 27,016
Jul 12 2025 8:01:38 PM; 40,493; 27,016
Jul 12 2025 8:01:39 PM; 40,493; 27,017
