Date; Target(°C); Sensor(°C)
Jul 8 2025 2:11:53 PM; 25,744; 26,039
Jul 8 2025 2:11:54 PM; 25,753; 26,039
Jul 8 2025 2:11:55 PM; 25,731; 26,039
Jul 8 2025 2:11:56 PM; 25,703; 26,04
Jul 8 2025 2:11:57 PM; 25,709; 26,04
Jul 8 2025 2:11:58 PM; 25,676; 26,04
Jul 8 2025 2:11:59 PM; 25,704; 26,04
Jul 8 2025 2:12:00 PM; 25,715; 26,041
Jul 8 2025 2:12:01 PM; 25,704; 26,04
Jul 8 2025 2:12:02 PM; 25,743; 26,04
Jul 8 2025 2:12:03 PM; 25,704; 26,041
Jul 8 2025 2:12:04 PM; 25,772; 26,041
Jul 8 2025 2:12:05 PM; 25,646; 26,041
Jul 8 2025 2:12:06 PM; 25,772; 26,041
Jul 8 2025 2:12:07 PM; 25,755; 26,041
Jul 8 2025 2:12:08 PM; 25,845; 26,041
Jul 8 2025 2:12:09 PM; 25,747; 26,041
Jul 8 2025 2:12:10 PM; 25,736; 26,041
Jul 8 2025 2:12:11 PM; 25,744; 26,041
Jul 8 2025 2:12:12 PM; 25,724; 26,041
Jul 8 2025 2:12:13 PM; 25,826; 26,041
Jul 8 2025 2:12:14 PM; 25,75; 26,042
Jul 8 2025 2:12:15 PM; 25,778; 26,042
Jul 8 2025 2:12:16 PM; 25,792; 26,042
Jul 8 2025 2:12:17 PM; 25,739; 26,042
Jul 8 2025 2:12:18 PM; 25,81; 26,042
Jul 8 2025 2:12:19 PM; 25,748; 26,042
Jul 8 2025 2:12:20 PM; 25,714; 26,042
Jul 8 2025 2:12:21 PM; 25,723; 26,042
Jul 8 2025 2:12:22 PM; 25,647; 26,042
Jul 8 2025 2:12:23 PM; 25,74; 26,042
Jul 8 2025 2:12:24 PM; 25,819; 26,043
Jul 8 2025 2:12:25 PM; 25,709; 26,043
Jul 8 2025 2:12:26 PM; 25,802; 26,043
Jul 8 2025 2:12:27 PM; 25,726; 26,043
Jul 8 2025 2:12:28 PM; 25,799; 26,043
Jul 8 2025 2:12:29 PM; 25,788; 26,043
Jul 8 2025 2:12:30 PM; 25,746; 26,043
Jul 8 2025 2:12:31 PM; 25,727; 26,043
Jul 8 2025 2:12:32 PM; 25,78; 26,044
Jul 8 2025 2:12:33 PM; 25,783; 26,044
Jul 8 2025 2:12:34 PM; 25,755; 26,044
Jul 8 2025 2:12:35 PM; 25,759; 26,044
Jul 8 2025 2:12:36 PM; 25,787; 26,044
Jul 8 2025 2:12:37 PM; 25,849; 26,045
Jul 8 2025 2:12:38 PM; 25,837; 26,045
Jul 8 2025 2:12:39 PM; 25,793; 26,045
Jul 8 2025 2:12:40 PM; 25,765; 26,046
Jul 8 2025 2:12:41 PM; 25,76; 26,046
Jul 8 2025 2:12:42 PM; 28,552; 26,046
Jul 8 2025 2:12:43 PM; 31,328; 26,046
Jul 8 2025 2:12:44 PM; 31,022; 26,047
Jul 8 2025 2:12:45 PM; 30,921; 26,047
Jul 8 2025 2:12:46 PM; 31,233; 26,047
Jul 8 2025 2:12:47 PM; 31,385; 26,048
Jul 8 2025 2:12:48 PM; 31,507; 26,048
Jul 8 2025 2:12:49 PM; 31,277; 26,049
Jul 8 2025 2:12:50 PM; 29,715; 26,05
Jul 8 2025 2:12:51 PM; 30,664; 26,05
Jul 8 2025 2:12:52 PM; 30,938; 26,05
Jul 8 2025 2:12:53 PM; 30,996; 26,051
Jul 8 2025 2:12:54 PM; 30,941; 26,051
Jul 8 2025 2:12:55 PM; 31,308; 26,051
Jul 8 2025 2:12:56 PM; 31,213; 26,051
Jul 8 2025 2:12:57 PM; 31,168; 26,052
Jul 8 2025 2:12:58 PM; 31,294; 26,052
Jul 8 2025 2:12:59 PM; 31,094; 26,052
Jul 8 2025 2:13:00 PM; 31,355; 26,052
Jul 8 2025 2:13:01 PM; 31,352; 26,052
Jul 8 2025 2:13:02 PM; 31,318; 26,053
Jul 8 2025 2:13:03 PM; 31,364; 26,053
Jul 8 2025 2:13:04 PM; 31,22; 26,054
Jul 8 2025 2:13:05 PM; 31,237; 26,054
Jul 8 2025 2:13:06 PM; 31,144; 26,054
Jul 8 2025 2:13:07 PM; 31,312; 26,054
Jul 8 2025 2:13:08 PM; 30,819; 26,055
Jul 8 2025 2:13:09 PM; 31,145; 26,055
Jul 8 2025 2:13:10 PM; 31,238; 26,055
Jul 8 2025 2:13:11 PM; 31,204; 26,056
Jul 8 2025 2:13:12 PM; 30,996; 26,055
Jul 8 2025 2:13:13 PM; 31,098; 26,056
Jul 8 2025 2:13:14 PM; 31,167; 26,056
Jul 8 2025 2:13:15 PM; 31,076; 26,056
Jul 8 2025 2:13:16 PM; 31,048; 26,056
Jul 8 2025 2:13:17 PM; 31,154; 26,057
Jul 8 2025 2:13:18 PM; 31,362; 26,057
Jul 8 2025 2:13:19 PM; 31,173; 26,057
Jul 8 2025 2:13:20 PM; 31,193; 26,058
Jul 8 2025 2:13:21 PM; 31,48; 26,058
Jul 8 2025 2:13:22 PM; 31,339; 26,058
Jul 8 2025 2:13:23 PM; 31,236; 26,058
Jul 8 2025 2:13:24 PM; 31,549; 26,058
Jul 8 2025 2:13:25 PM; 31,406; 26,059
Jul 8 2025 2:13:26 PM; 31,393; 26,059
Jul 8 2025 2:13:27 PM; 31,122; 26,059
Jul 8 2025 2:13:28 PM; 31,482; 26,06
Jul 8 2025 2:13:29 PM; 31,442; 26,06
Jul 8 2025 2:13:30 PM; 31,564; 26,06
Jul 8 2025 2:13:31 PM; 31,517; 26,06
Jul 8 2025 2:13:32 PM; 31,646; 26,06
Jul 8 2025 2:13:33 PM; 31,514; 26,061
Jul 8 2025 2:13:34 PM; 31,522; 26,061
Jul 8 2025 2:13:35 PM; 31,791; 26,061
Jul 8 2025 2:13:36 PM; 31,725; 26,062
Jul 8 2025 2:13:37 PM; 31,43; 26,062
Jul 8 2025 2:13:38 PM; 31,064; 26,062
Jul 8 2025 2:13:39 PM; 31,277; 26,062
Jul 8 2025 2:13:40 PM; 29,263; 26,062
Jul 8 2025 2:13:41 PM; 30,09; 26,063
Jul 8 2025 2:13:42 PM; 31,427; 26,063
Jul 8 2025 2:13:43 PM; 31,198; 26,063
Jul 8 2025 2:13:44 PM; 31,086; 26,063
Jul 8 2025 2:13:45 PM; 30,678; 26,064
Jul 8 2025 2:13:46 PM; 30,708; 26,064
Jul 8 2025 2:13:47 PM; 31,138; 26,064
Jul 8 2025 2:13:48 PM; 30,887; 26,064
Jul 8 2025 2:13:49 PM; 31,002; 26,064
Jul 8 2025 2:13:50 PM; 30,978; 26,064
Jul 8 2025 2:13:51 PM; 30,733; 26,065
Jul 8 2025 2:13:52 PM; 31,13; 26,064
Jul 8 2025 2:13:53 PM; 30,939; 26,065
Jul 8 2025 2:13:54 PM; 30,532; 26,065
Jul 8 2025 2:13:55 PM; 30,915; 26,065
Jul 8 2025 2:13:56 PM; 30,816; 26,065
Jul 8 2025 2:13:57 PM; 30,805; 26,065
Jul 8 2025 2:13:58 PM; 31,36; 26,065
Jul 8 2025 2:13:59 PM; 31,01; 26,065
Jul 8 2025 2:14:00 PM; 30,901; 26,065
Jul 8 2025 2:14:01 PM; 30,856; 26,065
Jul 8 2025 2:14:02 PM; 30,754; 26,064
Jul 8 2025 2:14:03 PM; 31,056; 26,065
Jul 8 2025 2:14:04 PM; 31,311; 26,064
Jul 8 2025 2:14:05 PM; 31,255; 26,064
Jul 8 2025 2:14:06 PM; 31,117; 26,064
Jul 8 2025 2:14:07 PM; 31,072; 26,065
Jul 8 2025 2:14:08 PM; 30,505; 26,065
Jul 8 2025 2:14:09 PM; 30,666; 26,065
Jul 8 2025 2:14:10 PM; 30,84; 26,065
Jul 8 2025 2:14:11 PM; 30,383; 26,066
Jul 8 2025 2:14:12 PM; 29,996; 26,066
Jul 8 2025 2:14:13 PM; 27,314; 26,067
Jul 8 2025 2:14:14 PM; 26,073; 26,067
Jul 8 2025 2:14:15 PM; 25,95; 26,067
Jul 8 2025 2:14:16 PM; 25,875; 26,068
Jul 8 2025 2:14:17 PM; 25,903; 26,068
Jul 8 2025 2:14:18 PM; 25,901; 26,069
Jul 8 2025 2:14:19 PM; 25,935; 26,07
Jul 8 2025 2:14:20 PM; 25,883; 26,07
Jul 8 2025 2:14:21 PM; 25,897; 26,07
Jul 8 2025 2:14:22 PM; 25,929; 26,071
Jul 8 2025 2:14:23 PM; 25,82; 26,072
Jul 8 2025 2:14:24 PM; 25,899; 26,072
Jul 8 2025 2:14:25 PM; 25,877; 26,073
Jul 8 2025 2:14:26 PM; 25,898; 26,074
Jul 8 2025 2:14:27 PM; 25,808; 26,074
Jul 8 2025 2:14:28 PM; 25,825; 26,075
Jul 8 2025 2:14:29 PM; 25,869; 26,076
Jul 8 2025 2:14:30 PM; 25,813; 26,076
Jul 8 2025 2:14:31 PM; 25,805; 26,076
Jul 8 2025 2:14:32 PM; 25,811; 26,077
Jul 8 2025 2:14:33 PM; 25,848; 26,078
Jul 8 2025 2:14:34 PM; 25,832; 26,078
Jul 8 2025 2:14:35 PM; 25,785; 26,079
Jul 8 2025 2:14:36 PM; 25,85; 26,079
Jul 8 2025 2:14:37 PM; 25,786; 26,08
Jul 8 2025 2:14:38 PM; 25,783; 26,08
Jul 8 2025 2:14:39 PM; 25,742; 26,081
Jul 8 2025 2:14:40 PM; 25,734; 26,081
Jul 8 2025 2:14:41 PM; 25,776; 26,082
Jul 8 2025 2:14:42 PM; 25,813; 26,082
Jul 8 2025 2:14:43 PM; 25,766; 26,082
Jul 8 2025 2:14:44 PM; 25,766; 26,083
Jul 8 2025 2:14:45 PM; 25,741; 26,083
Jul 8 2025 2:14:46 PM; 25,778; 26,083
Jul 8 2025 2:14:47 PM; 25,767; 26,083
Jul 8 2025 2:14:48 PM; 25,761; 26,084
Jul 8 2025 2:14:49 PM; 25,725; 26,084
Jul 8 2025 2:14:50 PM; 25,748; 26,084
Jul 8 2025 2:14:51 PM; 25,694; 26,084
Jul 8 2025 2:14:52 PM; 25,79; 26,084
Jul 8 2025 2:14:53 PM; 25,692; 26,084
Jul 8 2025 2:14:54 PM; 25,694; 26,084
Jul 8 2025 2:14:55 PM; 25,731; 26,084
Jul 8 2025 2:14:56 PM; 25,711; 26,084
Jul 8 2025 2:14:57 PM; 25,714; 26,084
Jul 8 2025 2:14:58 PM; 25,714; 26,084
Jul 8 2025 2:14:59 PM; 25,756; 26,084
Jul 8 2025 2:15:00 PM; 25,716; 26,083
Jul 8 2025 2:15:01 PM; 25,766; 26,083
Jul 8 2025 2:15:02 PM; 25,753; 26,083
Jul 8 2025 2:15:03 PM; 25,758; 26,083
Jul 8 2025 2:15:04 PM; 25,772; 26,083
Jul 8 2025 2:15:05 PM; 25,682; 26,083
Jul 8 2025 2:15:06 PM; 25,713; 26,083
Jul 8 2025 2:15:07 PM; 25,71; 26,083
Jul 8 2025 2:15:08 PM; 25,696; 26,082
Jul 8 2025 2:15:09 PM; 25,681; 26,082
Jul 8 2025 2:15:10 PM; 25,689; 26,082
Jul 8 2025 2:15:11 PM; 25,703; 26,082
Jul 8 2025 2:15:12 PM; 25,68; 26,081
Jul 8 2025 2:15:13 PM; 25,669; 26,081
Jul 8 2025 2:15:14 PM; 25,688; 26,081
Jul 8 2025 2:15:15 PM; 25,64; 26,08
Jul 8 2025 2:15:16 PM; 25,662; 26,08
Jul 8 2025 2:15:17 PM; 25,704; 26,08
Jul 8 2025 2:15:18 PM; 25,678; 26,079
Jul 8 2025 2:15:19 PM; 25,649; 26,078
Jul 8 2025 2:15:20 PM; 25,609; 26,078
Jul 8 2025 2:15:21 PM; 25,671; 26,077
Jul 8 2025 2:15:22 PM; 25,67; 26,077
Jul 8 2025 2:15:23 PM; 25,608; 26,076
Jul 8 2025 2:15:24 PM; 25,608; 26,076
Jul 8 2025 2:15:25 PM; 25,61; 26,075
Jul 8 2025 2:15:26 PM; 25,632; 26,075
Jul 8 2025 2:15:27 PM; 25,654; 26,074
Jul 8 2025 2:15:28 PM; 25,662; 26,074
Jul 8 2025 2:15:29 PM; 25,67; 26,073
Jul 8 2025 2:15:30 PM; 25,703; 26,073
Jul 8 2025 2:15:31 PM; 25,674; 26,072
Jul 8 2025 2:15:32 PM; 25,685; 26,072
Jul 8 2025 2:15:33 PM; 25,673; 26,071
Jul 8 2025 2:15:34 PM; 25,656; 26,071
Jul 8 2025 2:15:35 PM; 25,686; 26,07
Jul 8 2025 2:15:36 PM; 25,725; 26,07
Jul 8 2025 2:15:37 PM; 25,725; 26,07
Jul 8 2025 2:15:38 PM; 25,716; 26,069
Jul 8 2025 2:15:39 PM; 25,707; 26,069
Jul 8 2025 2:15:40 PM; 25,723; 26,068
Jul 8 2025 2:15:41 PM; 25,684; 26,068
Jul 8 2025 2:15:42 PM; 25,655; 26,068
Jul 8 2025 2:15:43 PM; 25,655; 26,068
Jul 8 2025 2:15:44 PM; 25,618; 26,067
Jul 8 2025 2:15:45 PM; 25,618; 26,066
Jul 8 2025 2:15:46 PM; 25,704; 26,066
Jul 8 2025 2:15:47 PM; 25,656; 26,065
Jul 8 2025 2:15:48 PM; 25,729; 26,065
Jul 8 2025 2:15:49 PM; 25,632; 26,064
Jul 8 2025 2:15:50 PM; 25,674; 26,064
Jul 8 2025 2:15:51 PM; 25,626; 26,064
Jul 8 2025 2:15:52 PM; 25,648; 26,063
Jul 8 2025 2:15:53 PM; 25,644; 26,062
Jul 8 2025 2:15:54 PM; 25,717; 26,062
Jul 8 2025 2:15:55 PM; 25,635; 26,061
Jul 8 2025 2:15:56 PM; 25,618; 26,061
Jul 8 2025 2:15:57 PM; 25,615; 26,061
Jul 8 2025 2:15:58 PM; 25,611; 26,06
Jul 8 2025 2:15:59 PM; 25,639; 26,06
Jul 8 2025 2:16:00 PM; 25,613; 26,059
Jul 8 2025 2:16:01 PM; 25,596; 26,059
Jul 8 2025 2:16:02 PM; 25,646; 26,058
Jul 8 2025 2:16:03 PM; 25,648; 26,058
Jul 8 2025 2:16:04 PM; 25,647; 26,057
Jul 8 2025 2:16:05 PM; 25,644; 26,056
Jul 8 2025 2:16:06 PM; 25,637; 26,055
Jul 8 2025 2:16:07 PM; 25,697; 26,056
Jul 8 2025 2:16:08 PM; 25,744; 26,055
Jul 8 2025 2:16:09 PM; 25,729; 26,054
Jul 8 2025 2:16:10 PM; 25,757; 26,054
Jul 8 2025 2:16:11 PM; 25,776; 26,053
Jul 8 2025 2:16:12 PM; 25,691; 26,053
Jul 8 2025 2:16:13 PM; 25,683; 26,053
Jul 8 2025 2:16:14 PM; 25,66; 26,052
Jul 8 2025 2:16:15 PM; 25,702; 26,052
Jul 8 2025 2:16:16 PM; 25,654; 26,052
Jul 8 2025 2:16:17 PM; 25,67; 26,051
Jul 8 2025 2:16:18 PM; 25,543; 26,051
Jul 8 2025 2:16:19 PM; 25,63; 26,051
Jul 8 2025 2:16:20 PM; 25,714; 26,05
Jul 8 2025 2:16:21 PM; 25,668; 26,049
Jul 8 2025 2:16:22 PM; 25,614; 26,049
Jul 8 2025 2:16:23 PM; 25,574; 26,048
Jul 8 2025 2:16:24 PM; 25,655; 26,048
Jul 8 2025 2:16:25 PM; 25,652; 26,047
Jul 8 2025 2:16:26 PM; 25,615; 26,047
Jul 8 2025 2:16:27 PM; 25,676; 26,046
Jul 8 2025 2:16:28 PM; 25,59; 26,045
Jul 8 2025 2:16:29 PM; 25,632; 26,045
Jul 8 2025 2:16:30 PM; 25,708; 26,044
Jul 8 2025 2:16:31 PM; 25,645; 26,044
Jul 8 2025 2:16:32 PM; 25,636; 26,043
Jul 8 2025 2:16:33 PM; 25,686; 26,043
Jul 8 2025 2:16:34 PM; 25,63; 26,042
Jul 8 2025 2:16:35 PM; 25,666; 26,042
Jul 8 2025 2:16:36 PM; 25,708; 26,041
Jul 8 2025 2:16:37 PM; 25,685; 26,041
Jul 8 2025 2:16:38 PM; 25,69; 26,04
Jul 8 2025 2:16:39 PM; 25,763; 26,04
Jul 8 2025 2:16:40 PM; 25,765; 26,04
Jul 8 2025 2:16:41 PM; 25,739; 26,039
Jul 8 2025 2:16:42 PM; 25,79; 26,039
Jul 8 2025 2:16:43 PM; 25,748; 26,039
Jul 8 2025 2:16:44 PM; 25,748; 26,039
Jul 8 2025 2:16:45 PM; 25,787; 26,039
Jul 8 2025 2:16:46 PM; 25,781; 26,039
Jul 8 2025 2:16:47 PM; 25,846; 26,039
Jul 8 2025 2:16:48 PM; 25,846; 26,039
Jul 8 2025 2:16:49 PM; 25,804; 26,039
Jul 8 2025 2:16:50 PM; 25,863; 26,04
Jul 8 2025 2:16:51 PM; 25,832; 26,04
Jul 8 2025 2:16:52 PM; 25,838; 26,04
Jul 8 2025 2:16:53 PM; 25,777; 26,04
Jul 8 2025 2:16:54 PM; 25,864; 26,041
Jul 8 2025 2:16:55 PM; 25,826; 26,041
Jul 8 2025 2:16:56 PM; 25,77; 26,041
Jul 8 2025 2:16:57 PM; 25,775; 26,042
Jul 8 2025 2:16:58 PM; 25,739; 26,042
Jul 8 2025 2:16:59 PM; 25,759; 26,042
Jul 8 2025 2:17:00 PM; 25,7; 26,043
Jul 8 2025 2:17:01 PM; 25,74; 26,042
Jul 8 2025 2:17:02 PM; 25,712; 26,043
Jul 8 2025 2:17:03 PM; 25,67; 26,043
Jul 8 2025 2:17:04 PM; 25,706; 26,043
Jul 8 2025 2:17:05 PM; 25,63; 26,043
Jul 8 2025 2:17:06 PM; 25,682; 26,043
Jul 8 2025 2:17:07 PM; 25,676; 26,043
Jul 8 2025 2:17:08 PM; 25,715; 26,043
Jul 8 2025 2:17:09 PM; 25,776; 26,043
Jul 8 2025 2:17:10 PM; 25,731; 26,043
Jul 8 2025 2:17:11 PM; 25,692; 26,043
Jul 8 2025 2:17:12 PM; 25,751; 26,043
Jul 8 2025 2:17:13 PM; 25,715; 26,043
Jul 8 2025 2:17:14 PM; 25,728; 26,042
Jul 8 2025 2:17:15 PM; 25,692; 26,042
Jul 8 2025 2:17:16 PM; 25,692; 26,043
Jul 8 2025 2:17:17 PM; 25,698; 26,043
Jul 8 2025 2:17:18 PM; 25,673; 26,043
Jul 8 2025 2:17:19 PM; 25,667; 26,043
Jul 8 2025 2:17:20 PM; 25,69; 26,043
Jul 8 2025 2:17:21 PM; 25,737; 26,043
Jul 8 2025 2:17:22 PM; 25,672; 26,042
Jul 8 2025 2:17:23 PM; 25,717; 26,042
Jul 8 2025 2:17:24 PM; 25,711; 26,042
Jul 8 2025 2:17:25 PM; 25,709; 26,042
Jul 8 2025 2:17:26 PM; 25,661; 26,042
Jul 8 2025 2:17:27 PM; 25,731; 26,042
Jul 8 2025 2:17:28 PM; 25,635; 26,042
Jul 8 2025 2:17:29 PM; 25,61; 26,042
Jul 8 2025 2:17:30 PM; 25,694; 26,042
Jul 8 2025 2:17:31 PM; 25,671; 26,041
Jul 8 2025 2:17:32 PM; 25,693; 26,041
Jul 8 2025 2:17:33 PM; 25,713; 26,041
Jul 8 2025 2:17:34 PM; 25,749; 26,041
Jul 8 2025 2:17:35 PM; 25,654; 26,041
Jul 8 2025 2:17:36 PM; 25,707; 26,04
Jul 8 2025 2:17:37 PM; 25,72; 26,04
Jul 8 2025 2:17:38 PM; 25,678; 26,04
Jul 8 2025 2:17:39 PM; 25,728; 26,04
Jul 8 2025 2:17:40 PM; 25,709; 26,04
Jul 8 2025 2:17:41 PM; 25,689; 26,04
Jul 8 2025 2:17:42 PM; 25,782; 26,039
Jul 8 2025 2:17:43 PM; 25,773; 26,04
Jul 8 2025 2:17:44 PM; 25,762; 26,04
Jul 8 2025 2:17:45 PM; 25,759; 26,04
Jul 8 2025 2:17:46 PM; 25,754; 26,04
Jul 8 2025 2:17:47 PM; 25,79; 26,04
Jul 8 2025 2:17:48 PM; 25,796; 26,04
Jul 8 2025 2:17:49 PM; 25,804; 26,04
Jul 8 2025 2:17:50 PM; 25,768; 26,04
Jul 8 2025 2:17:51 PM; 25,701; 26,04
Jul 8 2025 2:17:52 PM; 25,743; 26,04
Jul 8 2025 2:17:53 PM; 25,763; 26,041
Jul 8 2025 2:17:54 PM; 25,791; 26,041
Jul 8 2025 2:17:55 PM; 25,747; 26,041
Jul 8 2025 2:17:56 PM; 25,744; 26,041
Jul 8 2025 2:17:57 PM; 25,694; 26,042
Jul 8 2025 2:17:58 PM; 25,68; 26,042
Jul 8 2025 2:17:59 PM; 25,68; 26,042
Jul 8 2025 2:18:00 PM; 25,691; 26,042
Jul 8 2025 2:18:01 PM; 25,658; 26,042
Jul 8 2025 2:18:02 PM; 25,725; 26,042
Jul 8 2025 2:18:03 PM; 25,747; 26,042
Jul 8 2025 2:18:04 PM; 25,652; 26,042
Jul 8 2025 2:18:05 PM; 25,787; 26,042
Jul 8 2025 2:18:06 PM; 25,714; 26,042
Jul 8 2025 2:18:07 PM; 25,706; 26,042
Jul 8 2025 2:18:08 PM; 25,708; 26,042
Jul 8 2025 2:18:09 PM; 25,759; 26,042
Jul 8 2025 2:18:10 PM; 25,725; 26,042
Jul 8 2025 2:18:11 PM; 25,806; 26,042
Jul 8 2025 2:18:12 PM; 25,778; 26,042
Jul 8 2025 2:18:13 PM; 25,837; 26,042
Jul 8 2025 2:18:14 PM; 25,795; 26,042
Jul 8 2025 2:18:15 PM; 25,809; 26,042
Jul 8 2025 2:18:16 PM; 25,762; 26,042
Jul 8 2025 2:18:17 PM; 25,802; 26,043
Jul 8 2025 2:18:18 PM; 25,776; 26,042
Jul 8 2025 2:18:19 PM; 25,858; 26,043
Jul 8 2025 2:18:20 PM; 25,782; 26,043
Jul 8 2025 2:18:21 PM; 25,724; 26,043
Jul 8 2025 2:18:22 PM; 25,814; 26,044
Jul 8 2025 2:18:23 PM; 25,769; 26,044
Jul 8 2025 2:18:24 PM; 25,741; 26,044
Jul 8 2025 2:18:25 PM; 25,728; 26,044
Jul 8 2025 2:18:26 PM; 25,759; 26,045
Jul 8 2025 2:18:27 PM; 25,702; 26,044
Jul 8 2025 2:18:28 PM; 25,708; 26,045
Jul 8 2025 2:18:29 PM; 25,703; 26,045
Jul 8 2025 2:18:30 PM; 25,65; 26,045
Jul 8 2025 2:18:31 PM; 25,709; 26,045
Jul 8 2025 2:18:32 PM; 25,661; 26,045
Jul 8 2025 2:18:33 PM; 25,655; 26,045
Jul 8 2025 2:18:34 PM; 25,622; 26,045
Jul 8 2025 2:18:35 PM; 25,658; 26,045
Jul 8 2025 2:18:36 PM; 25,652; 26,045
Jul 8 2025 2:18:37 PM; 25,703; 26,045
Jul 8 2025 2:18:38 PM; 25,691; 26,044
Jul 8 2025 2:18:39 PM; 25,626; 26,044
Jul 8 2025 2:18:40 PM; 25,618; 26,044
Jul 8 2025 2:18:41 PM; 25,6; 26,044
Jul 8 2025 2:18:42 PM; 25,611; 26,043
Jul 8 2025 2:18:43 PM; 25,701; 26,043
Jul 8 2025 2:18:44 PM; 25,692; 26,043
Jul 8 2025 2:18:45 PM; 25,692; 26,042
Jul 8 2025 2:18:46 PM; 25,72; 26,042
Jul 8 2025 2:18:47 PM; 25,677; 26,042
Jul 8 2025 2:18:48 PM; 25,674; 26,042
Jul 8 2025 2:18:49 PM; 25,688; 26,041
Jul 8 2025 2:18:50 PM; 25,629; 26,041
Jul 8 2025 2:18:51 PM; 25,701; 26,041
Jul 8 2025 2:18:52 PM; 25,704; 26,04
Jul 8 2025 2:18:53 PM; 25,732; 26,04
Jul 8 2025 2:18:54 PM; 25,67; 26,04
Jul 8 2025 2:18:55 PM; 25,686; 26,039
Jul 8 2025 2:18:56 PM; 25,649; 26,039
Jul 8 2025 2:18:57 PM; 25,702; 26,038
Jul 8 2025 2:18:58 PM; 25,674; 26,038
Jul 8 2025 2:18:59 PM; 25,685; 26,038
Jul 8 2025 2:19:00 PM; 25,67; 26,038
Jul 8 2025 2:19:01 PM; 25,636; 26,038
Jul 8 2025 2:19:02 PM; 25,639; 26,037
Jul 8 2025 2:19:03 PM; 25,655; 26,037
Jul 8 2025 2:19:04 PM; 25,655; 26,036
Jul 8 2025 2:19:05 PM; 25,638; 26,036
Jul 8 2025 2:19:06 PM; 25,643; 26,036
Jul 8 2025 2:19:07 PM; 25,694; 26,036
Jul 8 2025 2:19:08 PM; 25,702; 26,036
Jul 8 2025 2:19:09 PM; 25,758; 26,035
Jul 8 2025 2:19:10 PM; 25,721; 26,035
Jul 8 2025 2:19:11 PM; 25,738; 26,035
Jul 8 2025 2:19:12 PM; 25,667; 26,034
Jul 8 2025 2:19:13 PM; 25,748; 26,034
Jul 8 2025 2:19:14 PM; 25,7; 26,034
Jul 8 2025 2:19:15 PM; 25,627; 26,034
Jul 8 2025 2:19:16 PM; 25,689; 26,034
Jul 8 2025 2:19:17 PM; 25,68; 26,034
Jul 8 2025 2:19:18 PM; 25,711; 26,033
Jul 8 2025 2:19:19 PM; 25,638; 26,034
Jul 8 2025 2:19:20 PM; 25,604; 26,033
Jul 8 2025 2:19:21 PM; 25,632; 26,033
Jul 8 2025 2:19:22 PM; 25,617; 26,033
Jul 8 2025 2:19:23 PM; 25,642; 26,032
Jul 8 2025 2:19:24 PM; 25,639; 26,032
Jul 8 2025 2:19:25 PM; 25,672; 26,031
Jul 8 2025 2:19:26 PM; 25,709; 26,031
Jul 8 2025 2:19:27 PM; 25,675; 26,031
Jul 8 2025 2:19:28 PM; 25,669; 26,03
Jul 8 2025 2:19:29 PM; 25,736; 26,03
Jul 8 2025 2:19:30 PM; 25,738; 26,03
Jul 8 2025 2:19:31 PM; 25,704; 26,03
Jul 8 2025 2:19:32 PM; 25,687; 26,029
Jul 8 2025 2:19:33 PM; 25,724; 26,029
Jul 8 2025 2:19:34 PM; 25,746; 26,029
Jul 8 2025 2:19:35 PM; 25,774; 26,029
Jul 8 2025 2:19:36 PM; 25,799; 26,029
Jul 8 2025 2:19:37 PM; 25,796; 26,029
Jul 8 2025 2:19:38 PM; 25,706; 26,029
Jul 8 2025 2:19:39 PM; 25,819; 26,029
Jul 8 2025 2:19:40 PM; 25,824; 26,029
Jul 8 2025 2:19:41 PM; 25,805; 26,029
Jul 8 2025 2:19:42 PM; 25,8; 26,029
Jul 8 2025 2:19:43 PM; 25,833; 26,03
Jul 8 2025 2:19:44 PM; 25,786; 26,03
Jul 8 2025 2:19:45 PM; 25,834; 26,03
Jul 8 2025 2:19:46 PM; 25,801; 26,03
Jul 8 2025 2:19:47 PM; 25,725; 26,031
Jul 8 2025 2:19:48 PM; 25,773; 26,031
Jul 8 2025 2:19:49 PM; 25,768; 26,031
Jul 8 2025 2:19:50 PM; 25,76; 26,032
Jul 8 2025 2:19:51 PM; 25,706; 26,032
Jul 8 2025 2:19:52 PM; 25,782; 26,032
Jul 8 2025 2:19:53 PM; 25,715; 26,032
Jul 8 2025 2:19:54 PM; 25,766; 26,032
Jul 8 2025 2:19:55 PM; 25,769; 26,032
Jul 8 2025 2:19:56 PM; 25,791; 26,032
Jul 8 2025 2:19:57 PM; 25,73; 26,032
Jul 8 2025 2:19:58 PM; 25,805; 26,032
Jul 8 2025 2:19:59 PM; 25,747; 26,033
Jul 8 2025 2:20:00 PM; 25,775; 26,033
Jul 8 2025 2:20:01 PM; 25,775; 26,033
Jul 8 2025 2:20:02 PM; 25,702; 26,033
Jul 8 2025 2:20:03 PM; 25,759; 26,033
Jul 8 2025 2:20:04 PM; 25,739; 26,034
Jul 8 2025 2:20:05 PM; 25,782; 26,034
Jul 8 2025 2:20:06 PM; 25,832; 26,034
Jul 8 2025 2:20:07 PM; 25,813; 26,034
Jul 8 2025 2:20:08 PM; 25,774; 26,035
Jul 8 2025 2:20:09 PM; 25,74; 26,035
Jul 8 2025 2:20:10 PM; 25,771; 26,034
Jul 8 2025 2:20:11 PM; 25,688; 26,035
